Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.204355,-0.505534,-0.118421,-0.415616,-0.420071,0.424812,0.52776,0.00356517,-0.363313,0.530968,0.515665,-0.362258,0.0428308,0.320052,0.327371,-0.00611578,0.0313803,0.355776,-0.198843,-0.156524,-0.0969959,-0.219284,0.25436,0.211635,-0.0451003,0.180626,0.341078,0.176958,-0.348664,0.460752,0.296607,0.33962,0.164741,-0.3223,-0.203399,-0.0484701,0.352654,-0.233398,-0.00132568,-0.306563,-0.194474,-0.513695,-0.526745,-0.0239153,0.231439,0.382236,0.177546,-0.120482,0.400264,-0.366286;-2.9595,-1.6813,0.973974,9.04937
1;0.732594,-0.566551,0.134413,-0.591072,-0.252446,0.602368,0.557812,-0.505181,0.253626,0.626818,0.728692,-0.433699,-0.0757257,0.424758,0.327371,0.256517,0.00871505,-0.0577162,-0.517073,0.153389,0.124959,-0.516689,0.363993,0.470384,0.118298,0.362849,0.44668,0.201033,-0.263853,0.70086,0.487106,-0.106687,0.308804,-0.542326,0.0594274,-0.0794697,0.439871,-0.131975,0.426783,-0.296524,0.0119036,-0.643473,-0.461543,-0.370063,0.529226,0.25392,-0.616864,-0.377198,0.566201,-0.39635;-4.40575,-2.28407,3.50998,9.00622
2;0.721604,-0.616253,-0.150247,-0.647142,-0.191713,0.665676,0.536684,-0.161421,0.33702,0.508442,0.61211,-0.564823,0.0968311,0.598535,0.327371,0.0107855,0.0349946,-0.18308,-0.706198,-0.0764458,-0.0293403,-0.128736,0.695023,0.163414,0.262107,0.186757,0.566597,0.379484,-0.217902,0.708156,0.228172,-0.102469,0.378267,-0.727187,0.257584,0.214116,0.250217,0.0206202,0.529692,-0.184326,0.115945,-0.802294,-0.754914,-0.626907,0.570812,0.188661,-0.672775,-0.366324,0.636059,-0.508718;-3.70034,-0.20168,3.54408,8.65565
3;0.668615,-0.498124,-0.271937,-0.708519,0.0133697,0.794698,0.544587,-0.0654958,0.20274,0.53747,0.457863,-0.191011,0.334659,0.617127,0.327371,0.153765,-0.0306403,-0.0730189,-0.805363,-0.0725629,0.152588,-0.070951,0.638723,0.219813,0.338645,-0.0346598,0.406023,0.491491,-0.346036,0.65436,0.252354,0.080825,0.38085,-0.768822,0.428958,0.113634,0.0983655,0.340848,0.688774,-0.0991152,-0.354463,-0.788328,-0.784646,-0.351637,0.743232,0.162113,-0.721917,-0.271437,0.628576,-0.485784;-3.38965,-0.154258,2.48411,8.9753
4;0.576346,-0.496047,-0.294064,-0.753871,-0.193691,0.860315,0.519536,0.0979652,0.0153991,0.563619,0.191346,-0.0953049,0.291786,0.713523,0.327371,0.176267,-0.113868,-0.0943141,-0.802599,-0.22108,0.297384,-0.128619,0.497319,0.560659,0.370694,-0.138163,0.372129,0.36631,-0.343706,0.635168,0.251708,0.101328,0.364237,-0.755429,0.346508,0.0362517,-0.00691123,0.205018,0.728204,-0.219426,-0.310058,-0.76909,-0.625323,-0.312899,0.687301,0.158066,-0.585513,-0.103601,0.59759,-0.537291;-4.14062,0.222298,2.61292,9.12307
5;0.606552,-0.531963,-0.232121,-0.76476,-0.25474,0.845715,0.497776,-0.106237,-0.0292227,0.574446,0.35516,-0.309361,0.214932,0.710433,0.327371,0.200175,-0.0995762,-0.132256,-0.823267,-0.260519,0.436026,-0.190669,0.479446,0.574773,0.322405,-0.0736985,0.390805,0.334405,-0.344854,0.675457,0.272012,0.116317,0.357048,-0.740125,0.307257,-0.00549725,0.0696284,0.154982,0.719449,-0.222961,-0.157768,-0.723241,-0.455806,-0.204967,0.813381,0.171108,-0.562636,-0.1385,0.501244,-0.570602;-4.29674,-0.00178881,3.31213,9.50696
6;0.460957,-0.428251,-0.109313,-0.686373,-0.413592,0.631415,0.738407,0.396343,-0.448958,0.0605681,0.48069,-0.523991,-0.136041,0.653936,0.660381,-0.00978778,-0.456191,0.368701,-0.842585,-0.0639121,0.447286,-0.088336,0.000976601,0.673138,0.106339,0.118306,0.711598,0.534404,-0.0866355,0.448018,0.147983,-0.0717803,0.29867,-0.785445,0.562304,-0.182669,0.252197,0.481452,0.764903,-0.520642,-0.590297,-0.649244,-0.131451,0.060283,0.440892,0.359974,-0.616392,0.123119,0.441812,-0.586884;-1.13777,-3.7219,3.6503,7.80301
7;0.601493,-0.574001,0.275542,-0.582314,-0.67591,0.806693,0.732952,0.488754,-0.53233,-0.0411582,0.775508,-0.612317,-0.612644,0.439679,0.660381,0.283567,-0.359147,0.196183,-0.778996,0.0340804,0.361515,0.0847814,-0.378196,0.833168,0.112509,-0.0161211,0.658727,0.436676,0.185634,0.536044,-0.127957,-0.13913,0.220964,-0.690499,0.471084,-0.124537,0.0629668,0.320132,0.797479,-0.54457,-0.333496,-0.574845,0.1598,0.307645,0.392428,0.376779,-0.727436,-0.0397477,0.458296,-0.578113;-2.43364,-3.61959,3.94967,6.03715
8;0.521557,-0.910221,0.125958,-0.131957,-0.953201,0.961603,0.432235,-0.180417,-0.321409,-0.548867,0.941791,-0.874799,-0.766955,0.424168,0.788818,-0.21045,0.657939,0.591331,0.310012,0.220259,0.0852561,0.402192,-0.642205,0.840211,0.0913314,0.200742,0.895951,0.312977,0.361894,0.136732,-0.862774,0.143309,-0.156529,-0.895994,0.207256,0.598442,0.201981,0.513553,0.926583,0.15625,-0.452673,0.417888,0.373261,0.535533,0.476082,0.65237,-0.92493,0.480899,0.342193,0.171261;-0.655908,-5.37853,-1.72875,1.71952
9;-0.326545,-0.869229,-0.489922,0.553903,-0.966583,0.900622,0.431404,-0.423378,-0.398535,-0.619269,0.968066,-0.837732,-0.845259,0.402603,0.788818,-0.283272,0.709666,0.792899,0.855012,-0.0132466,-0.0137081,0.577097,-0.508071,0.707337,0.0849405,0.341693,0.885069,0.242841,0.452128,-0.00880982,-0.953695,0.325406,-0.26015,-0.892702,0.0872081,0.652907,0.447318,0.808118,0.932253,0.164561,-0.832488,0.261784,0.246442,0.927822,0.122756,0.691724,-0.862113,0.331274,0.395569,0.402422;1.65137,-4.25807,-5.06703,0.885973
10;0.254091,-0.83643,-0.639357,-0.120214,-0.955639,0.648526,0.758136,0.26977,-0.103326,-0.690124,0.944162,-0.254456,-0.673678,0.357864,0.672695,0.251209,0.407765,0.623505,0.62408,-0.440655,0.627661,0.364936,0.267782,0.773711,-0.363437,0.792819,0.48691,0.409851,0.496828,-0.364972,-0.818257,-0.355213,-0.332709,-0.802671,0.27588,-0.274516,0.788759,-0.00398627,0.730877,-0.54806,-0.878856,0.292323,0.182546,0.981943,-0.432572,0.407392,-0.100235,0.0732051,0.71926,-0.382231;1.86077,-2.35044,-2.86732,2.87162
11;0.0894316,-0.911744,-0.116843,0.13682,-0.968668,0.908686,0.320455,-0.0409783,0.331331,-0.682826,0.831198,-0.620025,-0.493993,0.00646148,0.620467,-0.0852103,0.529602,0.754726,0.286584,-0.309175,0.917021,0.342834,-0.297863,-0.266263,-0.445723,0.928147,0.750754,0.590334,0.290056,-0.222963,-0.650229,-0.0354248,-0.713128,-0.977608,0.151292,-0.266963,0.665622,-0.356508,0.613688,-0.522631,-0.828003,0.250154,0.204363,0.898797,0.0139597,0.540922,-0.655465,-0.179237,0.182558,-0.296218;4.55059,-2.70913,-2.12907,3.55657
12;0.836321,-0.886161,-0.421454,-0.465072,-0.936266,0.922545,0.379803,-0.512769,0.747698,-0.210279,0.909387,0.304767,-0.263097,0.585055,0.347011,0.711093,0.610042,0.0557603,0.415703,-0.664424,0.709546,0.0707495,0.792666,-0.249921,-0.581064,0.847154,0.195794,0.177791,0.43759,0.00253145,-0.618445,-0.176644,-0.329003,-0.821703,-0.314362,0.189606,0.750856,-0.741057,0.640338,-0.337576,-0.732375,-0.299402,-0.46418,0.673338,0.47854,0.35267,-0.235831,-0.47829,0.716995,-0.533425;-2.31392,3.05522,-1.37207,5.85877
