Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.466808,-0.160108,-0.284443,-0.444305,-0.184928,0.459885,-0.257961,0.497921,0.469525,-0.405323,-0.00375981,-0.405279,-0.472542,-0.0581675,0.444481,0.347881,-0.386404,-0.488937,0.506961,-0.523698,-0.049016,-0.432162,0.0110003,-0.519956,0.414459,-0.0809505,-0.405215,0.4933,0.0932018,0.229069,0.273647,-0.195755,0.0887324,-0.236522,0.343669,0.397963,0.0493427,-0.399265,-0.360401,0.469764,-0.107014,-0.508869,0.492814,0.212758,-0.519154,-0.520282,-0.20239,-0.3757,-0.489521,-0.519833;9.83078,-45.7202,38.1813,13.5283
1;-0.747344,0.27407,-0.445936,-0.0373438,-0.0430328,0.695741,-0.435933,0.483534,0.358689,-0.546256,0.0997947,0.118287,-0.745673,-0.671335,0.36526,0.542718,0.39501,0.0206709,0.788123,-0.57436,-0.807315,-0.776863,0.54164,-0.613064,0.360937,-0.27643,-0.387628,0.849169,0.194247,0.635137,0.304233,-0.221769,-0.178671,-0.215319,0.48534,0.268095,0.602083,-0.687435,-0.0716067,0.780806,-0.275523,-0.501679,0.129243,-0.339822,-0.13403,-0.499095,-0.147755,-0.752632,-0.670969,-0.363159;2.40974,-22.2337,20.2688,13.5166
2;-0.495837,0.10194,-0.476245,-0.0442366,0.771039,0.388626,-0.40613,0.316906,0.423326,-0.840124,-0.265281,-0.0587085,-0.706365,-0.790533,0.226754,0.393196,0.791107,0.146208,0.825602,-0.770878,-0.787302,-0.41844,0.793871,-0.719404,0.613057,-0.404465,-0.270202,0.805969,0.252754,0.780066,0.346516,-0.586741,-0.697745,-0.278524,0.712533,0.41866,0.775018,-0.856457,0.129124,0.887973,-0.548488,-0.742315,-0.269687,-0.748788,-0.148834,-0.228812,-0.571866,-0.728184,-0.862113,-0.417348;0.550416,-6.12772,8.48001,23.9315
3;8.63718e-05,0.0234938,-0.52414,0.234609,0.707738,0.145671,-0.351912,0.377734,0.578509,-0.889145,-0.337341,-0.0330991,-0.72317,-0.759783,0.205007,0.261986,0.854741,0.334031,0.753003,-0.63966,-0.78499,-0.113834,0.829029,-0.822086,0.566461,-0.408091,-0.461982,0.816422,0.335575,0.834948,0.571834,-0.648929,-0.757166,-0.394228,0.566093,0.427588,0.91456,-0.749737,0.622629,0.861191,-0.542215,-0.785802,-0.499785,-0.865342,-0.441371,-0.0221669,-0.745628,-0.441067,-0.890649,0.239713;-4.95412,14.8322,-1.5289,33.9255
4;0.153429,-0.0464484,-0.573103,0.265278,0.679454,0.0808805,-0.343168,0.614874,0.503326,-0.890223,-0.241556,-0.243809,-0.711144,-0.594089,0.14842,0.28807,0.832764,0.410589,0.517976,-0.533862,-0.527789,-0.0862232,0.881606,-0.834101,0.484716,-0.418637,-0.508689,0.831178,0.458377,0.707095,0.472745,-0.640762,-0.829794,-0.406792,0.487172,0.350811,0.939737,-0.60874,0.740192,0.843479,-0.460432,-0.825252,-0.46754,-0.865838,-0.74223,-0.422119,-0.776561,-0.187368,-0.874635,0.470578;-5.90531,11.0266,0.430875,40.4827
5;0.161687,-0.112732,-0.54766,0.118958,0.536844,0.0838332,-0.320137,0.736743,0.357402,-0.867301,-0.106413,-0.272351,-0.725994,-0.512533,-0.0395216,0.310212,0.807937,0.326471,0.417899,-0.54673,-0.296594,-0.0948972,0.854778,-0.833083,0.417102,-0.414476,-0.511952,0.826417,0.453691,0.579027,0.435767,-0.53815,-0.769774,-0.42194,0.423624,0.247903,0.901432,-0.596667,0.727761,0.802942,-0.384498,-0.854084,-0.373396,-0.865114,-0.807351,-0.543541,-0.715639,-0.0878833,-0.822042,0.375383;-9.03492,-3.06439,3.284,39.3068
6;0.0345608,-0.127562,-0.525131,0.1121,0.383758,0.151187,-0.241011,0.74536,0.264079,-0.835925,-0.0513432,-0.149884,-0.644952,-0.51801,-0.0744065,0.307029,0.785122,0.273332,0.447485,-0.591909,-0.275211,-0.0345638,0.82386,-0.811964,0.365542,-0.410632,-0.496517,0.787013,0.442738,0.551171,0.392632,-0.431094,-0.695143,-0.409438,0.380116,0.214381,0.831383,-0.607431,0.648363,0.755471,-0.351138,-0.835538,-0.299599,-0.881453,-0.754752,-0.60628,-0.651738,-0.176856,-0.776643,0.388275;-8.9533,-5.88493,4.07615,36.285
7;-0.0570009,-0.118136,-0.470644,0.0580277,0.367111,0.172853,-0.225927,0.75451,0.239762,-0.813437,-0.087914,-0.175677,-0.623689,-0.519749,-0.0270897,0.289344,0.76944,0.228315,0.480629,-0.598625,-0.379733,-0.0216145,0.814815,-0.800278,0.351593,-0.394501,-0.502254,0.74399,0.41132,0.510019,0.346587,-0.428545,-0.696652,-0.393675,0.379542,0.228009,0.780671,-0.64695,0.581552,0.748729,-0.357454,-0.804793,-0.263077,-0.882741,-0.653448,-0.591426,-0.637677,-0.313627,-0.738673,0.290925;-6.06587,-6.85357,5.0523,34.1204
8;0.340907,0.195154,-0.549231,-0.113584,0.603335,-0.141152,-0.56701,0.358575,0.0703862,-0.913282,-0.40989,-0.41388,-0.47064,0.010146,0.177983,0.568846,0.354963,0.151626,0.692933,-0.158831,0.131523,0.0561212,0.814349,-0.929509,0.281395,0.051781,-0.740123,0.378409,0.353815,0.567059,0.610463,-0.75461,-0.853029,-0.721876,0.0125445,0.350397,0.925355,-0.797043,0.418589,0.895399,-0.658421,-0.891926,-0.109228,-0.846862,-0.363901,-0.264836,-0.26692,-0.640944,-0.856867,0.00188235;-9.46229,-2.58804,11.3884,32.9143
9;0.287011,-0.562331,-0.618795,-0.460865,0.541736,0.37242,-0.627263,-0.0105992,0.131545,-0.935277,-0.409469,-0.348428,-0.618633,0.495846,0.340842,0.740319,0.312331,0.21169,0.628672,-0.191263,0.115584,-0.396475,0.754868,-0.953949,0.426672,0.260336,-0.658974,0.374268,-0.0650431,0.136536,0.618696,-0.219175,-0.773054,-0.740204,-0.172878,0.436301,0.954412,-0.67525,0.347609,0.834652,-0.680632,-0.941676,0.366356,-0.335743,-0.831353,-0.464688,-0.348503,-0.233059,-0.903832,0.587242;-6.51605,-42.4092,7.90563,30.3985
