Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.451141,-0.34226,-0.268652,0.207284,-0.0978524,-0.347406,-0.000857977,0.0507414,0.0862454,-0.148007,0.191583,0.363911,-0.466831,0.356923,0.489171,-0.526407,-0.069987,-0.230397,0.354093,-0.113767,-0.0388971,0.0787217,0.390535,-0.0403822,-0.467759,-0.277188,0.353525,-0.472782,0.109543,0.192802,-0.196975,-0.362011,0.454446,0.307603,0.265414,0.0740805,-0.29931,0.391979,-0.146895,-0.0088343;1.31185,-3.51378,-1.03376,2.00852
1;-0.607109,-0.60677,0.00410466,0.388857,0.487233,-0.536907,-0.233522,-0.411916,0.120937,-0.0333668,0.32159,-0.104059,-0.342671,0.36162,0.433138,-0.487165,0.410945,-0.441314,0.291543,-0.139713,-0.113455,-0.178922,0.759779,0.604239,-0.244604,-0.52779,0.610883,-0.517632,-0.11212,-0.194107,-0.744432,-0.342645,-0.0150164,-0.0609336,0.101533,0.400602,-0.413483,0.427479,0.344908,-0.0405469;6.19732,-3.40814,-2.65203,1.29176
2;-0.573424,-0.633344,0.748477,0.0615247,0.654818,-0.507855,-0.101486,-0.363777,0.356133,0.484639,0.0948137,-0.255989,-0.229093,0.30213,0.499845,-0.680519,0.639335,-0.397657,0.472049,0.0234725,0.342231,0.134748,0.600615,0.0080914,-0.367658,-0.517181,0.709316,-0.453101,0.0135083,-0.0240205,-0.00215351,-0.389716,-0.00128973,-0.0732451,0.451796,0.534652,0.0733257,0.555739,0.588526,0.148084;2.34737,-1.58926,-2.95227,3.73267
3;-0.501969,-0.693721,0.611481,-0.792683,0.49644,-0.457971,-0.142951,-0.338744,0.227644,-0.0578786,0.515442,-0.296092,-0.34505,0.402471,0.599443,-0.681512,0.425957,-0.150965,0.506912,0.346478,-0.347881,0.812495,0.751817,0.0900013,-0.120079,-0.343652,0.730051,-0.253149,0.317367,-0.221559,-0.31689,-0.264207,-0.200774,0.0837299,0.365522,0.343952,0.28427,0.443662,0.439579,0.200766;2.0634,-0.897086,-7.19822,3.69542
4;-0.616722,-0.647813,0.522743,-0.616875,0.762146,-0.30615,-0.148453,-0.219467,0.164953,0.362273,0.269625,-0.17045,-0.735639,0.355201,0.519568,-0.733954,0.569982,-0.539884,0.596144,0.251892,-0.356116,0.296828,0.686396,0.395297,-0.266105,-0.32427,0.788784,0.311042,-0.142027,-0.405271,0.0663566,-0.412054,-0.200174,0.0617394,0.429528,0.141878,0.141369,0.566643,0.568751,0.151003;5.6017,-0.0447098,-4.64346,2.41889
5;-0.762874,-0.80713,0.450491,-0.705938,0.805895,-0.642479,-0.213862,0.16911,0.0357722,0.339692,0.51342,-0.200948,-0.477469,0.393712,0.409666,-0.711917,0.43055,-0.590771,0.512231,0.289349,0.0730746,0.460769,0.640267,0.417981,-0.192112,-0.502707,0.737201,0.15495,-0.379234,-0.151974,0.744246,-0.341287,-0.0710776,0.469943,0.340267,0.107169,0.300037,0.499407,0.520112,0.233925;1.56557,-1.5692,-2.54151,3.75496
6;-0.62116,-0.658966,0.351254,-0.774406,0.720512,-0.102866,0.0619617,-0.383619,0.0851358,0.670723,0.909777,0.15531,-0.567468,0.502258,0.150939,-0.85692,0.140575,0.137193,0.721744,0.643057,-0.134454,0.713336,0.627313,0.81554,0.279339,-0.387665,0.906926,0.257642,-0.316234,0.0805493,0.206352,-0.0284234,0.528005,-0.189399,0.193035,-0.385145,0.710341,0.0711926,0.620603,0.0848471;-2.52335,-1.49026,-9.73262,1.74682
7;-0.510455,0.639713,0.507408,-0.700477,0.400337,0.236548,-0.191716,-0.851097,-0.470481,0.924911,0.860775,0.617371,-0.741197,0.804781,0.425366,-0.969735,0.518965,-0.0323924,0.681878,0.687324,-0.0218255,0.908824,0.858228,0.307828,0.0902538,0.436583,0.672413,0.238202,-0.833989,0.117676,0.10149,0.166645,0.579234,-0.672188,0.648089,-0.73356,0.626601,-0.796539,0.551761,0.61955;-6.05572,2.20546,-16.3493,1.20957
8;-0.527755,0.498784,-0.355422,-0.478335,-0.447062,0.779513,-0.340368,-0.645926,-0.57728,0.947088,0.831192,0.695993,-0.709712,0.585135,-0.45149,-0.984448,0.292799,-0.446935,0.492394,-0.306749,-0.497824,0.778397,0.774576,-0.0466423,0.383352,-0.171254,0.854401,-0.808277,-0.796316,0.489249,-0.551106,0.255534,0.641283,-0.874202,0.762878,-0.849908,0.750637,0.27472,0.324478,0.304003;-1.29592,-7.69402,-23.0237,1.34854
9;-0.912746,0.542235,0.400259,-0.611959,0.717467,0.65932,0.0322764,-0.941819,-0.465523,0.926803,0.513849,0.17323,-0.650404,0.132848,0.371056,-0.940846,0.597751,-0.94019,0.495708,-0.417159,0.347955,0.00988974,0.902255,0.318979,0.661151,0.270107,0.705514,-0.832017,-0.83112,0.766378,-0.989995,-0.108807,0.911449,-0.866961,0.561908,-0.000287793,0.150564,0.213877,-0.434091,-0.458582;-3.27082,-2.50894,-17.0921,-0.623518
