Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.451141,-0.34226,-0.268652,0.207284,-0.0978524,-0.347406,-0.000857977,0.0507414,0.0862454,-0.148007,0.191583,0.363911,-0.466831,0.356923,0.489171,-0.526407,-0.069987,-0.230397,0.354093,-0.113767,-0.0388971,0.0787217,0.390535,-0.0403822,-0.467759,-0.277188,0.353525,-0.472782,0.109543,0.192802,-0.196975,-0.362011,0.454446,0.307603,0.265414,0.0740805,-0.29931,0.391979,-0.146895,-0.0088343;-0.0295711,-1.36628,1.64253,2.91595
1;-0.607109,-0.60677,0.00410466,0.388857,0.487233,-0.536907,-0.233522,-0.411916,0.120937,-0.0333668,0.32159,-0.104059,-0.342671,0.36162,0.433138,-0.487165,0.410945,-0.441314,0.291543,-0.139713,-0.113455,-0.178922,0.759779,0.604239,-0.244604,-0.52779,0.610883,-0.517632,-0.11212,-0.194107,-0.744432,-0.342645,-0.0150164,-0.0609336,0.101533,0.400602,-0.413483,0.427479,0.344908,-0.0405469;-0.152556,-3.49878,0.163136,3.516
2;-0.573424,-0.633344,0.748477,0.0615247,0.654818,-0.507855,-0.101486,-0.363777,0.356133,0.484639,0.0948137,-0.255989,-0.229093,0.30213,0.499845,-0.680519,0.639335,-0.397657,0.472049,0.0234725,0.342231,0.134748,0.600615,0.0080914,-0.367658,-0.517181,0.709316,-0.453101,0.0135083,-0.0240205,-0.00215351,-0.389716,-0.00128973,-0.0732451,0.451796,0.534652,0.0733257,0.555739,0.588526,0.148084;1.94053,-4.2689,2.11541,4.3163
3;-0.501969,-0.693721,0.611481,-0.792683,0.49644,-0.457971,-0.142951,-0.338744,0.227644,-0.0578786,0.515442,-0.296092,-0.34505,0.402471,0.599443,-0.681512,0.425957,-0.150965,0.506912,0.346478,-0.347881,0.812495,0.751817,0.0900013,-0.120079,-0.343652,0.730051,-0.253149,0.317367,-0.221559,-0.31689,-0.264207,-0.200774,0.0837299,0.365522,0.343952,0.28427,0.443662,0.439579,0.200766;2.05826,-2.31055,3.69977,4.96515
4;-0.616722,-0.647813,0.522743,-0.616875,0.762146,-0.30615,-0.148453,-0.219467,0.164953,0.362273,0.269625,-0.17045,-0.735639,0.355201,0.519568,-0.733954,0.569982,-0.539884,0.596144,0.251892,-0.356116,0.296828,0.686396,0.395297,-0.266105,-0.32427,0.788784,0.311042,-0.142027,-0.405271,0.0663566,-0.412054,-0.200174,0.0617394,0.429528,0.141878,0.141369,0.566643,0.568751,0.151003;3.35098,-3.47468,1.81713,7.34501
5;-0.762874,-0.80713,0.450491,-0.705938,0.805895,-0.642479,-0.213862,0.16911,0.0357722,0.339692,0.51342,-0.200948,-0.477469,0.393712,0.409666,-0.711917,0.43055,-0.590771,0.512231,0.289349,0.0730746,0.460769,0.640267,0.417981,-0.192112,-0.502707,0.737201,0.15495,-0.379234,-0.151974,0.744246,-0.341287,-0.0710776,0.469943,0.340267,0.107169,0.300037,0.499407,0.520112,0.233925;4.90076,-3.96766,4.19354,9.25755
6;-0.62116,-0.658966,0.351254,-0.774406,0.720512,-0.102866,0.0619617,-0.383619,0.0851358,0.670723,0.909777,0.15531,-0.567468,0.502258,0.150939,-0.85692,0.140575,0.137193,0.721744,0.643057,-0.134454,0.713336,0.627313,0.81554,0.279339,-0.387665,0.906926,0.257642,-0.316234,0.0805493,0.206352,-0.0284234,0.528005,-0.189399,0.193035,-0.385145,0.710341,0.0711926,0.620603,0.0848471;3.72054,0.404726,3.41842,8.814
7;-0.20343,-0.292689,0.3331,-0.662813,0.536489,0.234864,-0.110654,-0.458258,-0.342639,0.906422,0.788626,0.106895,-0.782905,0.388496,-0.169347,-0.938578,0.490069,-0.359375,0.672881,0.533287,-0.179194,0.466853,0.770656,0.774216,0.0745795,-0.298915,0.871995,0.365366,-0.364529,-0.0492163,-0.641898,-0.106256,0.698663,-0.420078,0.747388,-0.609442,0.732188,0.0230224,0.534346,0.057298;2.03518,-1.22899,1.06566,8.53943
8;-0.576242,0.657614,0.789693,-0.472383,0.302029,0.175269,-0.291307,-0.798378,-0.460536,0.841354,0.431088,0.454762,-0.296762,0.473466,0.545873,-0.961916,0.893367,0.0689202,0.133249,0.352122,0.331919,0.864122,0.766774,0.259328,0.565294,0.687143,0.681201,-0.00978503,-0.891176,0.29389,-0.0602274,-0.29003,0.779367,-0.674844,0.413223,-0.214592,0.751977,-0.348246,0.472922,0.464564;-2.72567,1.59785,-1.4283,5.59492
9;0.0402721,0.948995,0.171483,-0.635381,-0.661673,0.761562,-0.148218,-0.884843,-0.378957,0.696559,0.578039,0.853857,-0.630309,0.546324,0.616175,-0.965291,0.811809,0.643011,0.418824,0.272921,-0.584573,0.959574,0.853825,-0.482626,0.374627,0.785008,0.783067,-0.744123,-0.645611,0.566501,-0.643443,-0.26602,0.335999,-0.865859,0.446259,-0.0419064,0.699679,0.145225,0.383914,0.402876;-4.73165,3.58165,-0.107268,0.948543
