Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.037851,0.12721,0.0805372,-0.135565,-0.491887,-0.347713,0.387171,0.0593451,-0.140157,-0.352713,-0.476959,-0.432524,0.383284,-0.399653,0.0541082,-0.231325,-0.504254,0.421183,0.521171,0.345282,0.12937,-0.0694791,0.104363,0.0263194,0.296292,0.0698369,0.426682,-0.225274,-0.481354,-0.322633,-0.337654,0.161128,-0.337605,-0.534949,-0.519318,-0.124994,0.5249,0.142787,-0.203127,-0.0206713,0.422923,0.200327,0.256077,0.128688,0.436947,-0.30086,-0.33578,-0.218996,-0.046087,0.199421;-0.960631,-2.53877,-0.015994,-0.0792729
1;-0.00859718,0.0121768,0.0487768,-0.401749,-0.293009,-0.455,0.592837,-0.12186,-0.158118,-0.598584,-0.416729,-0.48805,0.344095,-0.51146,0.122067,-0.32604,-0.545637,0.668191,0.785539,0.378583,0.271565,-0.408822,0.86748,-0.387677,0.463655,-0.0512677,0.647728,-0.314606,-0.229309,-0.124061,-0.334555,0.311855,-0.154267,-0.604746,-0.495769,-0.15075,0.754112,0.224247,-0.435629,-0.395096,0.345317,0.727452,0.243774,0.317094,0.451657,-0.530528,-0.523417,0.160593,-0.386687,0.16625;-1.61634,-2.85961,0.208907,1.11789
2;-0.322636,-0.1298,-0.0822529,-0.555669,-0.440181,-0.44883,0.616841,-0.0828896,-0.286931,-0.566075,-0.467458,-0.659427,-0.0548475,-0.443973,0.44365,-0.416966,-0.593629,0.708353,0.616519,0.427573,0.153792,-0.279169,0.877114,-0.345973,0.513536,-0.174666,0.758834,-0.284194,-0.202433,0.0354985,-0.411697,0.412016,-0.352759,-0.593911,-0.391134,0.446992,0.80388,0.0748883,-0.46907,-0.405225,0.439285,0.720092,0.157204,0.454293,0.455009,-0.479387,-0.461534,0.131719,-0.110953,0.211779;0.366307,-4.08769,0.531248,1.26493
3;-0.563799,-0.501722,0.339765,-0.696439,-0.648212,-0.498277,0.68624,-0.0471635,0.325848,-0.293024,-0.779393,-0.814292,0.656393,-0.0149357,0.101039,-0.202066,-0.699028,0.620954,0.14603,0.545068,0.0346691,-0.511839,0.936825,0.0283164,0.51582,-0.620348,0.674943,-0.404165,-0.175028,0.255619,-0.26398,0.568432,-0.218905,-0.609471,0.00966836,0.443235,0.922338,0.513444,-0.310559,-0.223577,0.550151,0.388665,0.407627,0.691389,0.663928,-0.776361,-0.128241,-0.136047,0.366751,0.0871378;4.136,-3.66493,0.251074,0.0763566
4;-0.199149,-0.355788,-0.415607,-0.495497,-0.748357,-0.847691,0.391741,0.364783,0.269171,-0.413449,0.198004,-0.864869,0.562028,0.327039,-0.472247,0.108922,-0.575198,0.113519,0.620182,0.774814,0.755121,-0.421519,0.697654,-0.887179,0.811681,-0.386552,0.491059,0.467516,0.0612443,0.604535,-0.506862,0.317773,0.0426579,-0.887326,-0.835265,0.590756,0.667434,-0.22012,-0.616014,-0.778108,0.275933,0.809816,-0.278685,0.415731,0.706094,-0.29227,-0.786241,-0.109606,-0.417697,-0.426418;-6.43635,-5.06908,0.638348,1.83391
5;0.255412,-0.218358,-0.206789,-0.621691,-0.76752,-0.368068,0.470722,0.289968,-0.0366939,-0.705676,-0.0781859,-0.859924,-0.18381,0.21784,0.460633,0.448835,-0.85154,0.06182,0.310219,0.681021,0.853159,-0.480603,0.179073,-0.782098,0.349633,-0.644307,0.644743,0.121272,-0.475201,0.347468,-0.733024,-0.128029,-0.360059,-0.72551,-0.823704,0.0834233,0.213823,-0.163596,-0.796148,-0.478562,0.0595808,0.82438,-0.100677,0.659892,0.716137,-0.21157,-0.796416,0.218304,0.0360227,-0.230642;-3.65533,-7.97354,0.721222,0.879988
6;-0.112766,-0.473266,0.175723,-0.605943,-0.740564,0.103701,0.452669,0.245249,0.583418,-0.627371,-0.681791,-0.936188,-0.216646,0.654128,0.0680911,0.528284,-0.848571,0.0441025,0.39178,0.882049,0.724079,-0.608995,0.765489,-0.349941,0.361702,-0.724048,0.390918,-0.0149919,-0.360654,0.513774,-0.531451,0.165013,-0.488319,-0.859597,-0.214729,-0.287761,0.731943,0.183126,-0.740857,-0.287014,0.440033,0.341388,-0.216094,0.845593,0.839044,-0.60599,-0.561437,0.0382612,0.528084,-0.254964;-0.201417,-7.52574,2.95341,-0.47566
7;-0.1835,0.0446795,-0.393282,-0.264032,-0.798108,-0.256413,0.74585,0.0232549,0.0692967,-0.652694,-0.656518,-0.657499,-0.527523,-0.179434,-0.378028,-0.0634482,-0.609249,0.574191,0.625827,0.821779,0.295626,-0.5501,0.781582,-0.611801,0.687244,-0.00944917,0.625311,-0.330958,-0.241343,0.0879284,-0.50233,0.419108,0.20677,-0.843687,-0.29753,-0.197593,0.366026,0.0985147,-0.823114,-0.20745,0.336757,0.770944,-0.26915,0.168294,0.448126,-0.583212,-0.564365,-0.136671,-0.713405,0.302086;-7.10212,-3.64864,1.85089,1.43668
8;-0.124775,-0.166888,0.0492865,-0.491571,-0.503696,-0.053001,0.689836,-0.145028,-0.40151,-0.44386,-0.407031,-0.662359,-0.312318,-0.529824,0.384099,-0.254321,-0.341222,0.792686,0.79061,0.206709,0.492535,-0.579147,0.796903,-0.66656,0.51358,-0.31345,0.687421,-0.24171,-0.0555174,0.0721402,-0.58019,0.370351,-0.184591,-0.721815,-0.554853,0.372919,0.749638,0.051446,-0.523176,-0.367679,0.353226,0.738469,-0.116606,0.354582,0.453612,-0.330324,-0.609693,0.191781,-0.277667,0.218717;-1.23936,-1.335,0.496975,1.41231
9;-0.392409,-0.186515,-0.0665984,-0.382974,-0.480323,-0.506405,0.692644,-0.0463435,-0.246576,-0.266624,-0.601022,-0.674369,-0.203437,-0.339858,0.405371,-0.489474,-0.521847,0.674705,0.613502,0.571699,0.419102,-0.416086,0.85112,-0.335313,0.527649,-0.365461,0.81448,-0.340031,-0.27057,-0.103774,-0.422864,0.305292,-0.600426,-0.638419,-0.360166,0.480505,0.911749,0.0383975,-0.530458,-0.157642,0.488192,0.677632,-0.0421021,0.524608,0.455225,-0.507912,-0.529182,0.338369,0.124155,0.26204;0.977805,-4.14497,1.77922,1.36563
