Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;0.368316,0.700902,-3.90673,2.86227
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;0.150284,0.937294,-4.24099,4.90532
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;0.0224057,1.0058,-4.29026,4.57948
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-0.152746,1.03391,-4.01786,4.66107
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;-0.23796,1.04153,-4.01658,4.63265
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;-0.278684,1.0559,-3.95958,4.60468
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;0.224899,1.88842,-5.31243,4.04382
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;0.540392,2.02105,-6.08034,3.56801
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;-0.233884,3.72027,-4.50205,4.20883
9;0.738819,0.628965,-0.736566,0.924672,-0.740037,0.475218,-0.514488,0.0694292,0.983757,-0.804579,-0.926047,-0.794851;-0.144759,3.96125,-4.81956,3.8737
10;0.257398,-0.112333,-0.452325,0.781009,-0.00710631,-0.3041,0.560559,0.75062,0.977111,-0.732212,-0.847968,-0.919291;-1.32962,0.688928,-2.54793,3.936
11;0.631388,0.27866,-0.68029,0.899914,-0.19067,0.212572,0.283754,0.809163,0.979044,0.0415836,0.15791,-0.971945;-3.79149,1.02432,-0.0153329,1.29231
12;0.642799,0.27866,-0.711506,0.899914,-0.19067,0.212572,0.149118,0.581256,0.991576,-0.152681,-0.044897,-0.972027;-3.15442,1.41904,-0.76616,1.38125
13;0.46489,0.420894,-0.092702,0.746463,0.218161,-0.566914,0.637843,0.622145,0.98184,-0.0867429,-0.11481,-0.800308;-3.36046,-0.782706,0.832439,2.57049
14;0.430697,0.420894,0.099802,0.746463,0.218161,-0.566914,0.812928,0.890192,0.987345,0.306837,0.326946,-0.797609;-4.47911,-1.51014,2.54302,2.06212
15;0.561455,0.446471,-0.683942,0.960182,-0.616927,0.663131,0.714115,0.77207,0.996486,0.0254333,-0.463668,-0.93226;-2.12626,2.91948,-3.06558,3.60605
16;0.618355,0.446471,-0.755631,0.960182,-0.616927,0.663131,0.389062,-0.0701563,0.997208,-0.72796,-0.891831,-0.933171;-0.22991,3.95809,-5.44502,3.40108
