Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.244346,-0.214136,-0.497019,0.228618,-0.200098,0.198556,-0.468408,0.193631,0.432304,0.491318,-0.522618,-0.483907,-0.0269509,0.26785,-0.217192,-0.527331,0.501171,-0.0289151,0.370046,0.528141,0.133616,-0.0836723,0.148317,-0.430662,0.0195523,0.00908972,0.044055,0.086954,-0.423635,-0.254879,-0.401475,-0.00870509,0.480322,0.390762,0.0817145,-0.358788,0.347672,-0.14527,0.215088,0.348376,-0.458583,0.433288,-0.0157052,0.33447,-0.527257,-0.269425,-0.53301,0.159878,0.534525,-0.361356;-8117.63,-5585.97,12900.5,9364.56
1;0.516533,-0.353649,-0.555006,0.519916,0.113747,0.151829,-0.803812,-0.0363562,0.152333,0.578162,-0.494004,-0.479504,-0.306719,0.396898,-0.240154,-0.824248,0.560945,0.326763,0.0924364,0.64041,0.73778,-0.00485183,0.509763,-0.680165,0.00877796,0.045825,-0.331123,-0.0382792,-0.31262,-0.182564,-0.597597,0.426788,0.487265,0.466982,-0.31177,-0.230666,-0.258835,0.236287,-0.470891,0.507649,-0.387528,-0.237498,0.136386,0.0815452,-0.485301,0.0927555,-0.18568,0.163224,0.352968,-0.168156;-3426.26,-5398.62,12046.7,10532.1
2;0.24899,0.0590936,-0.484341,0.663146,0.218269,-0.136181,-0.755333,-0.160521,0.566191,0.518023,-0.534857,-0.521104,-0.354536,0.674044,0.292757,-0.788813,0.420825,0.0826082,-0.180256,0.682319,0.830655,-0.115643,0.365076,-0.854383,-0.553614,0.519164,0.317595,-0.302081,-0.173106,-0.20775,-0.720472,0.107621,0.625431,0.286551,-0.124049,-0.105558,-0.25531,0.558156,-0.634536,-0.327341,-0.333585,-0.201813,-0.438379,-0.0670558,-0.512732,-0.272315,-0.553149,-0.180326,0.420936,0.22689;-25701.6,-999.717,5859.63,14861.7
3;0.284461,-0.137192,-0.490216,0.541394,-0.197021,-0.185734,-0.664461,0.143901,0.624217,0.433714,-0.613181,-0.352298,-0.323916,0.663143,0.342474,-0.758808,0.607848,0.0342046,-0.259822,0.76615,0.734693,-0.0218627,0.407281,-0.740189,-0.46706,0.209757,0.241045,-0.551023,-0.126314,-0.200098,-0.816817,0.103512,0.688453,0.41309,-0.246369,0.192348,0.0761699,0.481449,-0.563999,-0.377822,-0.341529,-0.264754,-0.599161,0.121034,-0.535386,-0.458296,-0.408771,-0.286717,0.122539,0.249082;-20259.5,-1748.94,4338.53,17591.2
4;0.502225,-0.105475,-0.591118,0.653975,-0.14406,-0.214006,-0.664623,0.0720009,0.612062,0.609562,-0.677504,-0.299873,-0.305289,0.669076,0.304222,-0.606068,0.617045,-0.0435868,-0.0993753,0.575543,0.79381,0.213799,0.532784,-0.738053,-0.410341,0.028908,0.100698,-0.504994,-0.134408,-0.22599,-0.755838,0.198558,0.694394,0.606096,-0.211621,0.230855,-0.073971,0.391875,-0.443528,-0.232148,-0.356289,-0.0340523,-0.547573,0.0658133,-0.513348,-0.538984,-0.0977784,-0.213658,0.497357,0.207973;-15794.1,-6184.77,4825.95,15710.9
5;0.498661,-0.0494686,-0.588455,0.602128,-0.108619,-0.090934,-0.716426,0.122781,0.526266,0.600628,-0.6663,-0.316911,-0.362487,0.618514,0.286597,-0.552624,0.638951,0.0944706,-0.12293,0.563226,0.849798,0.193389,0.354616,-0.71573,-0.407503,0.194984,-0.00703269,-0.489496,-0.118112,-0.352211,-0.7091,0.301377,0.676321,0.547172,-0.223796,0.117935,-0.153285,0.520289,-0.602763,-0.24052,-0.356263,-0.379398,-0.471851,-0.00354298,-0.509104,-0.424936,-0.0624414,-0.168101,0.528011,0.23014;-17308.2,-6713.71,5794.3,14900.2
6;0.438319,0.0363305,-0.577327,0.615655,-0.0690806,-0.135021,-0.705747,-0.0121622,0.726766,0.601599,-0.662457,-0.341551,-0.362827,0.668658,0.213947,-0.638801,0.617857,0.0970954,-0.149978,0.667742,0.835179,0.130353,0.323555,-0.75353,-0.47656,0.303418,0.186111,-0.48572,-0.141561,-0.348583,-0.75289,0.132314,0.693383,0.525737,-0.18834,0.114189,-0.00392154,0.634373,-0.592663,-0.426704,-0.34787,-0.408774,-0.581592,-0.0347161,-0.51316,-0.511642,-0.0883273,-0.244852,0.460786,0.342215;-20526.8,-6846.08,4891.61,16795
7;0.537046,-0.0489561,-0.576667,0.602687,-0.181991,-0.143265,-0.675337,0.03556,0.748882,0.561674,-0.661516,-0.305697,-0.358689,0.644109,0.22226,-0.62648,0.648879,0.101517,-0.161993,0.696671,0.821044,0.199382,0.461156,-0.70143,-0.409263,0.11371,0.0664421,-0.496391,-0.137201,-0.326994,-0.789977,0.205599,0.699903,0.534372,-0.206277,0.214828,0.051866,0.630236,-0.599549,-0.376758,-0.349605,-0.360752,-0.605337,0.0301916,-0.509394,-0.511815,-0.0565303,-0.239423,0.394031,0.391292;-15573.9,-7159.03,4659.89,16950.7
8;0.0671599,0.373693,-0.596156,0.250874,0.184648,-0.605766,-0.255827,-0.278991,0.60326,0.755119,-0.473358,-0.449952,-0.652421,0.830525,0.263631,-0.554425,0.766372,-0.266411,-0.55966,0.62265,0.915481,-0.110202,0.139023,-0.357614,-0.749709,0.142983,0.505455,-0.667981,-0.567447,-0.639991,-0.75941,0.409571,0.668279,0.823393,-0.466983,0.460389,-0.522432,0.841961,-0.13128,-0.222724,0.12608,0.157321,-0.827566,0.269192,-0.334421,-0.800068,0.277197,-0.268278,0.741753,0.556134;-32119.3,-5922.78,8895.62,14861.3
9;-0.333116,0.392406,-0.536553,0.474942,0.0938939,-0.349865,-0.114374,0.283905,0.589126,0.696825,-0.530286,-0.382963,-0.67132,0.837035,0.116789,-0.341021,0.796752,-0.476434,-0.595411,0.726028,0.857778,-0.571058,0.0220722,-0.182808,-0.454747,0.0484692,0.314976,-0.537248,-0.587321,-0.563971,-0.520894,0.632386,0.607434,0.807607,-0.765517,0.617392,-0.131955,0.892708,-0.295463,0.0193752,0.0491299,0.257474,-0.813279,0.419126,-0.408608,-0.811298,0.407472,-0.126662,0.789469,0.244784;-41733.2,-2592.96,7650.72,15156.1
