Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;-2.50008,-6.66022,-1.80757,-1.15374
1;-0.466322,-0.133522,0.487663,0.398319,-0.0683494,0.00506767,-0.627294,-0.566492,-0.290908,-0.59116,0.553967,0.362205,-0.0620064,-0.798707,-0.0527698,0.0240008,-0.0962031,-0.679979,0.530593,0.134772,-0.276622,-0.149991,-0.0922225,0.226209,0.439335,-0.10552,0.469131,-0.258002,-0.605993,-0.460028,0.393522,-0.385984,0.229008,0.450028,0.0587505,0.202837,-0.397192,0.140337,0.471369,0.0260586,-0.378969,-0.532862,-0.382419,0.24416,-0.503581,0.712457,-0.621423,0.368738,0.428085,-0.323384;-1.75223,-5.6541,-3.3033,0.696295
2;-0.474878,-0.176044,0.494418,0.424746,-0.0629808,0.0925107,-0.677412,-0.345959,-0.485542,-0.551373,0.351815,0.497046,0.439297,-0.90325,-0.1236,-0.245915,0.103756,-0.728759,0.387458,0.274703,-0.142214,-0.267914,-0.00483506,0.390446,0.468351,-0.118765,0.365224,-0.242787,-0.678961,-0.203168,0.416428,-0.540833,0.583243,0.513058,0.0208991,0.742185,-0.685399,-0.319283,0.572911,-0.0922085,-0.511945,-0.337132,0.113777,0.261174,-0.566088,0.898335,-0.614536,0.469236,0.302831,-0.453963;-1.73387,-10.8484,-3.89035,2.38552
3;-0.490126,0.132873,0.569037,0.43418,-0.0663449,0.119412,-0.725332,-0.091862,-0.220001,-0.628678,-0.00581006,0.498393,0.11128,-0.91985,-0.179884,-0.302324,0.256705,-0.758696,0.43811,0.409583,0.0732189,-0.347732,-0.00665646,0.427308,0.624644,-0.122187,0.22016,0.154522,-0.786305,-0.257207,0.377042,-0.60587,0.540445,0.475204,0.0219995,0.661241,-0.650905,-0.206463,0.64714,-0.0340066,-0.491662,-0.158886,0.513198,0.0189079,-0.591702,0.900815,-0.631596,0.567166,0.253525,-0.539113;-2.09688,-10.2545,-1.86757,3.77926
4;-0.467299,0.0287856,0.579777,0.620207,-0.0710389,0.236059,-0.712575,-0.0534853,-0.289285,-0.660269,0.177329,0.542783,0.0426458,-0.909139,-0.207646,-0.161915,0.380938,-0.76424,0.596681,0.451717,-0.0154841,-0.352459,-0.00132768,0.356677,0.605639,-0.122087,0.173277,-0.065227,-0.58466,-0.333784,0.360789,-0.625914,0.292606,0.490397,-0.0213569,0.540676,-0.419822,0.0686399,0.685779,0.0488826,-0.516727,0.147846,0.523987,0.143672,-0.605069,0.900731,-0.495281,0.617743,0.288892,-0.549334;-3.56491,-8.66214,-0.666775,2.90642
5;-0.478699,0.0419069,0.555663,0.692247,-0.0725553,0.161874,-0.666337,-0.264398,-0.358921,-0.676222,0.199844,0.522354,-0.0476122,-0.919765,-0.217018,-0.37028,0.389274,-0.777482,0.520307,0.414326,-0.193005,-0.377925,-0.054822,0.359129,0.483918,-0.126002,0.320732,-0.216751,-0.531778,-0.23427,0.361324,-0.700959,0.493487,0.473403,-0.0360375,0.749687,-0.398657,0.0498853,0.657601,0.188532,-0.54225,0.0562711,0.403171,0.296825,-0.612596,0.899036,-0.565944,0.604701,0.0733468,-0.579314;-3.95066,-10.3543,-1.29213,2.3615
6;-0.491413,-0.0235567,0.558603,0.69126,-0.0677849,0.124716,-0.612768,-0.304522,-0.478166,-0.654367,0.252497,0.57634,0.0507735,-0.882328,-0.209486,-0.411266,0.451092,-0.769077,0.463024,0.426278,-0.146314,-0.42459,-0.0256899,0.242135,0.606561,-0.127327,0.351192,-0.236581,-0.573003,-0.219859,0.326178,-0.756343,0.598274,0.482026,-0.0611482,0.730652,-0.521298,-0.237074,0.640089,0.0962059,-0.482174,0.0454518,0.401777,0.185347,-0.604343,0.899376,-0.554507,0.680537,-0.0184985,-0.618483;-3.82508,-11.156,-1.55309,2.62879
7;-0.484701,0.0237352,0.523677,0.642282,-0.066799,0.111717,-0.635099,-0.104127,-0.45603,-0.654075,0.111711,0.574669,0.0206406,-0.873346,-0.204522,-0.416854,0.501814,-0.781972,0.442326,0.391502,-0.0622587,-0.451744,-0.0353959,0.307879,0.647716,-0.129592,0.304006,-0.201691,-0.634599,-0.262697,0.315112,-0.781914,0.591354,0.492644,-0.0726019,0.694234,-0.559583,-0.226756,0.609191,0.0488836,-0.515096,0.043115,0.476808,0.0941235,-0.618122,0.886186,-0.638447,0.718062,0.00306143,-0.664283;-3.42871,-11.4445,-1.08872,2.83433
8;-0.478131,-0.0199145,0.55281,0.654267,-0.0683262,0.133085,-0.650622,-0.074736,-0.396884,-0.645578,0.111417,0.578562,-0.00181433,-0.863001,-0.191749,-0.400685,0.519592,-0.78993,0.470711,0.432795,-0.0661373,-0.461203,0.00527497,0.34947,0.648931,-0.130625,0.260849,-0.204585,-0.543974,-0.287168,0.313391,-0.778618,0.53769,0.48928,-0.0937769,0.690005,-0.543339,-0.0669569,0.643252,0.0236579,-0.483473,0.163828,0.49401,0.105621,-0.621968,0.88271,-0.573286,0.694892,0.0222825,-0.652481;-3.99135,-11.3269,-1.07688,2.41495
9;-0.485582,-0.0101011,0.569962,0.662795,-0.0697226,0.123081,-0.65499,-0.176206,-0.400308,-0.660624,0.16793,0.566828,-0.0475333,-0.866882,-0.20354,-0.437096,0.529092,-0.78582,0.470259,0.453924,-0.166351,-0.459887,-0.0212342,0.36786,0.616525,-0.132533,0.268961,-0.249485,-0.519819,-0.294302,0.314942,-0.775722,0.540961,0.47138,-0.063438,0.705166,-0.484096,-0.0540243,0.660504,0.0873658,-0.50063,0.15297,0.427679,0.130421,-0.623688,0.881377,-0.574874,0.693758,-0.00582541,-0.645885;-4.44533,-11.2229,-1.12149,2.54682
10;-0.478153,-0.00989046,0.574312,0.67503,-0.0694601,0.105749,-0.628461,-0.19173,-0.452686,-0.662723,0.1954,0.580746,0.00632002,-0.866786,-0.210516,-0.453201,0.538043,-0.781173,0.455075,0.45965,-0.164903,-0.461435,-0.0231493,0.324233,0.621785,-0.129799,0.312613,-0.263354,-0.538456,-0.281396,0.309981,-0.781583,0.563131,0.464038,-0.0763776,0.720612,-0.516737,-0.199971,0.6632,0.0919779,-0.518313,0.116947,0.42929,0.133373,-0.620413,0.8853,-0.585607,0.706535,-0.0429462,-0.663125;-4.13737,-11.4143,-1.12129,2.77239
11;-0.48135,0.0251444,0.558509,0.660373,-0.0680476,0.118364,-0.636988,-0.106417,-0.439753,-0.659699,0.134032,0.585399,0.000259598,-0.862962,-0.212791,-0.448954,0.543858,-0.781121,0.445338,0.441238,-0.0969819,-0.464978,-0.0164263,0.320422,0.633838,-0.130965,0.302007,-0.223902,-0.572035,-0.277283,0.305446,-0.795348,0.573338,0.478123,-0.0826299,0.721603,-0.545346,-0.204922,0.646671,0.0809285,-0.525803,0.101872,0.484922,0.120377,-0.621883,0.881985,-0.612087,0.724409,-0.0430288,-0.67683;-3.90648,-11.5131,-0.84898,2.82711
12;-0.732816,-0.531187,0.287365,0.630529,-0.0374064,0.154439,-0.320746,-0.0823398,0.106615,-0.440199,0.0604551,0.425338,0.213713,-0.759904,0.0136898,-0.677926,0.454109,-0.926864,0.180975,-0.102955,-0.454484,-0.0875514,0.301564,0.66513,0.712188,0.11442,-0.255673,-0.377904,-0.636823,0.181793,0.141656,-0.880625,0.599386,0.291633,-0.349515,0.605658,-0.395732,0.225126,0.441088,0.324259,-0.75483,0.048571,0.0404974,-0.253065,-0.480518,0.78491,-0.613454,0.741397,0.408455,-0.767026;-3.77957,-11.8949,-0.787125,1.57504
13;-0.742278,-0.677279,0.4678,0.623009,-0.055498,-0.36546,-0.123668,-0.239596,0.229644,0.0364251,-0.101967,0.43217,0.334683,-0.732887,0.1088,-0.710646,0.162136,-0.909977,-0.0993123,-0.0826312,-0.603785,-0.148427,0.24109,0.606759,0.67281,0.0901995,-0.268427,0.161143,-0.718304,0.123066,0.270201,-0.752808,0.664416,-0.140386,-0.192909,0.51095,-0.445995,-0.14137,0.61442,0.311719,-0.748513,0.220404,-0.0306224,-0.439614,-0.528797,0.655505,-0.270047,0.296344,0.254577,-0.710215;-2.76975,-12.2237,-1.80162,1.61342
14;-0.715391,-0.222225,0.691108,0.794614,0.100742,-0.670868,0.110488,-0.14961,-0.462359,0.9337,0.71231,-0.716729,0.67481,-0.830903,0.25412,-0.481242,0.732907,-0.66449,0.269986,-0.249907,-0.435501,-0.541896,0.434196,0.0394539,0.420267,-0.540302,-0.687596,0.440779,-0.944704,-0.387835,0.368662,-0.803914,-0.384021,-0.77015,-0.163389,0.787191,0.26443,-0.296574,0.8305,0.452916,-0.496492,0.347967,-0.216716,-0.575179,-0.185269,0.630214,0.165233,0.379317,0.693503,-0.757962;-6.85133,-5.71054,2.8577,5.55485
