Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.134832,0.195673,-0.178698,0.38798,0.140457,-0.450028,-0.440626,0.288832,-0.514751,-0.202765,0.417844,-0.29434,-0.087096,0.45541,-0.308314,0.370033,-0.408718,0.217572,0.0343691,-0.38716,-0.196527,-0.423774,-0.298423,-0.331287,-0.191051,0.448258,-0.140177,0.142939,-0.265489,0.454466,0.448939,0.240576,0.378739,0.324417,-0.341469,-0.384671,0.386812,0.240854,0.478379,0.422769,-0.349869,0.385465,-0.205451,-0.13526,0.366857,-0.375984,0.226554,-0.432392,-0.0615731,0.0930581;-0.0576136,3.24189,0.126399,1.35007
1;0.251851,0.362638,-0.25541,0.789425,-0.417317,-0.708613,-0.0930545,0.258206,-0.53515,0.00325215,0.510651,-0.364318,-0.0583052,0.567855,-0.632419,0.129943,-0.0381487,0.0631845,-0.629043,0.450437,-0.165935,0.659852,-0.0396023,0.324936,-0.266173,0.559798,-0.190131,-0.324573,-0.556716,0.668547,0.53039,0.651093,-0.04249,-0.456952,-0.461771,0.169745,0.410518,-0.68964,0.401081,0.40514,-0.53139,0.596269,-0.205451,-0.168083,0.181632,-0.91393,0.146657,-0.00304792,0.140365,-0.619533;0.371774,-3.38687,2.69032,3.98771
2;-0.496043,0.309336,-0.470536,0.655424,-0.397016,-0.253724,-0.00791581,0.224303,-0.854038,-0.341864,0.61329,-0.549727,-0.068001,0.96431,-0.8808,0.0636342,-0.288606,-0.0274175,0.0644912,-0.0258217,0.0415519,0.820869,-0.123522,0.348519,0.0897354,0.811708,-0.224006,-0.632617,-0.586413,-0.0258274,0.721136,0.644037,0.47177,-0.0247931,-0.459743,0.738936,-0.069869,-0.642097,0.59514,0.0325029,-0.43283,0.454321,-0.205451,-0.257299,-0.202711,-0.888944,-0.240873,0.223959,0.289253,0.112604;-2.77032,-0.380089,-0.678607,4.18283
3;-0.0175814,0.519338,-0.00739072,0.19704,-0.456292,-0.387729,0.00371478,0.282804,-0.883943,-0.532921,0.571048,-0.761746,0.679393,0.992121,-0.834547,0.499603,-0.160525,0.131354,0.243386,-0.107495,0.191385,0.520905,-0.326764,0.0505358,-0.26824,0.813142,-0.14256,-0.482644,-0.377501,0.119785,0.62551,0.569974,0.308997,-0.450388,-0.260944,0.0444667,0.290551,-0.644206,0.602638,0.544008,0.0410864,0.224658,-0.205451,-0.209296,-0.374409,-0.403952,0.11687,0.151114,0.312336,-0.145133;-2.1269,-1.38161,-0.219941,4.81134
4;-0.290724,0.581605,-0.483234,0.567558,-0.430722,-0.67423,-0.132906,-0.301034,-0.643339,-0.0515476,0.618512,-0.783896,-0.151236,0.966637,-0.885965,-0.167245,-0.197508,0.563287,0.0554487,0.0483148,-0.220122,-0.257205,-0.57446,-0.700317,-0.0846187,0.2655,-0.240404,-0.521249,-0.600628,0.24987,0.303975,0.562279,0.184011,-0.506894,-0.0501612,0.0928677,0.360497,-0.700127,0.837347,0.682211,-0.375176,0.683902,-0.306731,0.471808,0.524592,-0.346375,0.206478,0.279445,0.723958,-0.320714;-0.348972,-0.70635,1.31501,4.28572
5;-0.367279,0.454392,-0.594864,0.865636,-0.505157,-0.735752,-0.286919,0.103392,-0.755992,0.0105257,0.689167,-0.853089,-0.0676318,0.928548,-0.931831,-0.37403,0.269237,0.490828,-0.654706,-0.235243,-0.295802,0.323659,-0.56119,0.0551624,-0.520924,0.234066,-0.55358,-0.552145,-0.773757,0.189963,0.0374597,0.403214,0.637179,-0.127573,-0.364558,0.463922,0.049716,-0.811561,0.780731,0.665203,-0.29903,0.66397,-0.306731,0.354193,0.259009,0.183684,0.0346064,0.326478,0.724013,-0.507203;-0.284343,-2.52429,0.726084,6.59732
6;0.0794399,0.714147,-0.663385,0.816067,-0.831528,-0.614004,0.0878809,0.536334,-0.948607,-0.344371,0.848066,-0.732764,-0.0379845,0.854149,-0.97479,-0.63902,-0.381994,0.73847,-0.684515,-0.495043,0.221079,-0.315736,-0.422056,-0.205176,0.0201978,-0.355647,-0.685084,-0.591252,-0.201802,0.529716,0.768726,0.0377461,0.834569,0.207518,-0.838986,0.644022,0.714725,-0.656057,0.531559,0.883548,-0.0600065,0.858838,0.134663,0.141458,0.00319163,0.28507,0.294004,0.0894948,0.583328,-0.740288;-3.29813,-2.71349,0.352045,4.74626
7;-0.162782,0.904505,-0.690516,0.867649,-0.916473,-0.418566,0.476861,0.373179,-0.896396,-0.558208,0.704656,-0.647733,-0.529166,0.799057,-0.962459,-0.833945,0.415417,0.749199,-0.944901,-0.19141,0.49549,0.619798,-0.635781,-0.700754,0.474972,-0.216736,-0.679278,-0.791214,-0.0560671,0.673719,0.938851,-0.13729,0.830051,0.600564,-0.890728,0.945696,0.841699,-0.449148,0.751588,0.409554,-0.697483,0.672046,0.109538,0.392345,0.438548,-0.451721,0.0449345,0.620294,0.728255,-0.487439;-5.20852,-4.06103,1.50002,4.11238
8;-0.26377,0.910721,-0.509337,0.839202,-0.807199,-0.579843,-0.113705,-0.0128281,-0.931877,-0.499303,0.830008,-0.693534,-0.125831,0.982176,-0.954711,-0.861496,0.669103,0.520862,-0.972318,-0.364101,-0.132814,0.792638,-0.803425,-0.588557,0.787243,-0.0395738,-0.719786,-0.682206,-0.256382,0.721787,0.978103,-0.56747,0.489249,0.706619,-0.83079,0.856148,0.882752,0.013068,0.881507,0.672543,-0.886214,0.570731,-0.2416,0.267719,-0.215188,-0.0579642,0.436602,0.720175,0.333412,-0.715288;-8.8995,-2.82845,2.08859,2.81495
9;-0.272071,0.857667,-0.827809,0.935066,-0.719249,-0.522459,-0.124522,-0.102196,-0.938245,-0.224633,0.82252,-0.707242,0.0994106,0.948801,-0.969175,-0.860613,0.442776,0.478439,-0.963693,-0.306239,-0.470949,0.822667,-0.73219,-0.826095,0.749609,-0.396365,-0.747318,-0.605079,0.000931224,0.781761,0.959559,-0.638909,0.120805,0.715103,-0.87718,0.955226,0.904033,0.37461,0.891204,0.760813,-0.858171,0.606638,-0.2416,0.403496,-0.0758741,-0.0500302,0.188559,0.675565,0.397899,-0.900806;-8.09698,-1.72306,2.81169,2.64707
