Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
106;0.694928,-0.466329,-0.0132709,-0.116918,0.221507,0.233625,0.744126,-0.853278,0.995418,-0.11565;0.646357,1.34148,-0.318344,1.60845
107;0.690777,-0.363676,-0.0132709,0.010218,0.322609,0.233625,0.73985,-0.458982,0.823992,-0.11565;0.50006,1.30567,0.142975,0.915019
108;0.603302,-0.361629,-0.0132709,0.0231464,0.172581,0.233625,0.630478,-0.392839,0.400946,-0.11565;0.406733,0.783893,0.0116054,0.419468
109;0.259753,0.13903,0.249079,0.478113,-0.0692737,0.655276,0.725863,-0.651107,0.44235,0.366196;0.0434694,-0.0213403,-0.587429,1.05699
110;-0.550725,0.475787,0.308777,-0.360002,-0.887419,0.773658,0.549728,-0.394585,0.943758,0.284889;0.41544,0.571718,-1.37259,0.597374
111;-0.465626,0.873294,0.68475,-0.645554,-0.983765,0.91548,-0.0991198,-0.89389,0.998032,0.404075;1.99415,-0.104307,-2.01563,2.38195
112;-0.806565,0.725956,0.834984,-0.962632,-0.996724,0.834789,-0.501729,-0.863704,0.99986,-0.0854881;2.75759,0.0352352,-2.12354,2.17103
113;-0.747581,0.864195,0.64881,-0.909854,-0.977342,0.865655,0.272001,-0.920166,0.999081,0.477343;2.15275,0.515948,-2.47268,2.11626
114;0.762053,0.41223,-0.0132709,-0.904459,-0.94049,0.233625,0.621599,-0.830627,0.998096,-0.11565;1.18635,0.524584,-0.942033,2.82207
115;0.913665,-0.396295,-0.0132709,-0.137539,-0.776619,0.233625,0.734395,-0.871317,0.997192,-0.11565;-0.492511,-0.162858,-0.359712,1.52202
116;0.54626,-0.0363479,0.249079,0.379196,-0.0152719,0.655276,0.824995,-0.916827,0.994024,0.366196;0.0710503,0.380726,-0.56243,1.91877
117;0.168413,0.170653,0.249079,-0.0396264,-0.520568,0.655276,0.79837,-0.770666,0.915928,0.366196;0.178702,0.319241,-1.04454,1.45438
118;0.0831407,0.514926,0.308777,-0.40917,-0.89746,0.773658,0.592197,-0.666962,0.99224,0.284889;0.630298,0.226423,-1.26035,1.90135
119;-0.363848,0.755963,0.68475,-0.646302,-0.985619,0.91548,0.0441672,-0.899631,0.999122,0.404075;1.80994,-0.120542,-1.97452,2.30733
120;-0.710941,0.697446,0.834984,-0.962649,-0.995278,0.834789,-0.49946,-0.881345,0.999864,-0.0854881;2.74172,-0.0247927,-2.07805,2.26037
121;-0.745981,0.849781,0.64881,-0.909822,-0.975259,0.865655,0.280593,-0.920169,0.999121,0.477343;2.13733,0.520296,-2.4725,2.09529
122;0.767692,0.411476,-0.0132709,-0.90441,-0.937836,0.233625,0.6216,-0.831472,0.998082,-0.11565;1.18938,0.524608,-0.938689,2.82967
123;0.913656,-0.398992,-0.0132709,-0.137206,-0.776151,0.233625,0.7346,-0.870819,0.997171,-0.11565;-0.495286,-0.162541,-0.358926,1.5167
124;0.694901,-0.466325,-0.0132709,-0.116859,0.225506,0.233625,0.744008,-0.853207,0.995404,-0.11565;0.651302,1.34697,-0.317604,1.61017
125;0.690645,-0.363663,-0.0132709,0.0107294,0.322604,0.233625,0.739833,-0.456475,0.821574,-0.11565;0.498428,1.30386,0.145083,0.908624
126;0.602916,-0.361563,-0.0132709,0.0231457,0.17256,0.233625,0.629681,-0.392836,0.397975,-0.11565;0.407825,0.781525,0.0104506,0.417745
127;0.258575,0.139245,0.249079,0.478111,-0.0693752,0.655276,0.725862,-0.650883,0.442376,0.366196;0.0434141,-0.020691,-0.587993,1.05563
128;-0.304304,0.677948,0.680252,-0.602781,-0.748046,0.741007,0.459007,-0.525899,0.861428,0.0350382;1.68143,0.205062,-1.35068,1.69439
129;-0.0674177,0.907633,0.873673,-0.949785,-0.979163,0.902159,-0.288262,-0.896417,0.99417,0.168932;2.80241,-0.36336,-1.8093,3.14394
130;-0.644862,0.762029,0.93723,-0.990767,-0.992897,0.810011,-0.632559,-0.879948,0.999637,-0.330723;3.06839,-0.227072,-1.91303,2.62216
131;-0.875871,0.936325,0.873673,-0.983218,-0.983935,0.902159,-0.20699,-0.797407,0.999131,0.168932;2.77079,0.209103,-2.2817,2.15751
132;-0.413177,0.821889,0.308777,-0.943647,-0.990148,0.773658,0.423483,-0.576223,0.998697,0.284889;1.60241,0.939734,-1.84428,1.86659
133;-0.0419977,0.853433,0.68475,-0.653153,-0.994459,0.91548,-0.00365687,-0.897066,0.999194,0.404075;1.92275,-0.331342,-1.75395,2.79948
134;-0.742995,0.591184,0.834984,-0.962732,-0.996515,0.834789,-0.500475,-0.877415,0.999867,-0.0854881;2.64035,-0.0127636,-2.09555,2.04424
135;-0.746652,0.854763,0.64881,-0.909849,-0.965693,0.865655,0.278683,-0.920238,0.999116,0.477343;2.15501,0.53362,-2.47126,2.10746
136;0.766458,0.411792,-0.0132709,-0.904187,-0.938766,0.233625,0.621622,-0.828856,0.998013,-0.11565;1.18671,0.524338,-0.936754,2.82318
137;0.91362,-0.398402,-0.0132709,-0.137323,-0.776348,0.233625,0.733965,-0.870997,0.997159,-0.11565;-0.494373,-0.162921,-0.35916,1.51793
138;0.694448,-0.466309,-0.0132709,-0.116884,0.224632,0.233625,0.74405,-0.853161,0.99541,-0.11565;0.65021,1.34608,-0.318018,1.60922
139;0.690694,-0.36344,-0.0132709,0.0106176,0.322581,0.233625,0.739822,-0.45703,0.822076,-0.11565;0.498982,1.3042,0.144618,0.910404
140;0.602986,-0.361588,-0.0132709,0.0231429,0.172222,0.233625,0.629857,-0.392846,0.39867,-0.11565;0.407148,0.78161,0.0106422,0.417968
141;0.258839,0.139206,0.249079,0.478078,-0.0693373,0.655276,0.725865,-0.651087,0.44289,0.366196;0.0434787,-0.0204121,-0.587873,1.05652
142;-0.550695,0.476189,0.308777,-0.360009,-0.887478,0.773658,0.549721,-0.394628,0.943767,0.284889;0.415775,0.571644,-1.37263,0.598127
143;-0.465629,0.87329,0.68475,-0.645558,-0.983785,0.91548,-0.0990976,-0.893898,0.998033,0.404075;1.99412,-0.104322,-2.01565,2.38195
144;-0.806551,0.725957,0.834984,-0.962632,-0.996724,0.834789,-0.501726,-0.863711,0.99986,-0.0854881;2.75759,0.0352269,-2.12354,2.17106
145;-0.747578,0.864193,0.64881,-0.909854,-0.977342,0.865655,0.272004,-0.920166,0.999081,0.477343;2.15275,0.515948,-2.47268,2.11626
146;0.762056,0.412229,-0.0132709,-0.904459,-0.940489,0.233625,0.621599,-0.830628,0.998096,-0.11565;1.18635,0.524583,-0.942032,2.82207
147;0.913665,-0.396296,-0.0132709,-0.137539,-0.776619,0.233625,0.734395,-0.871317,0.997192,-0.11565;-0.492511,-0.162857,-0.359711,1.52202
148;0.694928,-0.466329,-0.0132709,-0.116918,0.221509,0.233625,0.744125,-0.853278,0.995418,-0.11565;0.646359,1.34148,-0.318344,1.60845
149;0.690777,-0.363676,-0.0132709,0.0102182,0.322609,0.233625,0.73985,-0.458981,0.823991,-0.11565;0.50006,1.30567,0.142976,0.915017
150;0.603302,-0.361628,-0.0132709,0.0231464,0.172581,0.233625,0.630478,-0.392839,0.400945,-0.11565;0.406734,0.783892,0.011605,0.419468
151;0.259753,0.13903,0.249079,0.478113,-0.0692738,0.655276,0.725863,-0.651107,0.44235,0.366196;0.0434694,-0.0213402,-0.587429,1.05699
152;-0.550725,0.475787,0.308777,-0.360002,-0.887419,0.773658,0.549728,-0.394585,0.943758,0.284889;0.415441,0.571718,-1.37259,0.597375
153;-0.465626,0.873294,0.68475,-0.645554,-0.983765,0.91548,-0.0991198,-0.89389,0.998032,0.404075;1.99415,-0.104307,-2.01563,2.38195
154;-0.806565,0.725956,0.834984,-0.962632,-0.996724,0.834789,-0.501729,-0.863704,0.99986,-0.0854881;2.75759,0.0352352,-2.12354,2.17103
155;-0.747581,0.864195,0.64881,-0.909854,-0.977342,0.865655,0.272001,-0.920166,0.999081,0.477343;2.15275,0.515948,-2.47268,2.11626
156;0.762053,0.41223,-0.0132709,-0.904459,-0.94049,0.233625,0.621599,-0.830627,0.998096,-0.11565;1.18635,0.524584,-0.942033,2.82207
157;0.913665,-0.396295,-0.0132709,-0.137539,-0.776619,0.233625,0.734395,-0.871317,0.997192,-0.11565;-0.492511,-0.162858,-0.359712,1.52202
158;0.694928,-0.466329,-0.0132709,-0.116918,0.221507,0.233625,0.744126,-0.853278,0.995418,-0.11565;0.646357,1.34148,-0.318344,1.60845
159;0.690777,-0.363676,-0.0132709,0.010218,0.322609,0.233625,0.73985,-0.458982,0.823992,-0.11565;0.50006,1.30567,0.142975,0.915019
160;0.603302,-0.361629,-0.0132709,0.0231464,0.172581,0.233625,0.630478,-0.392839,0.400946,-0.11565;0.406733,0.783893,0.0116054,0.419468
161;0.259753,0.13903,0.249079,0.478113,-0.0692737,0.655276,0.725863,-0.651107,0.44235,0.366196;0.0434694,-0.0213403,-0.587429,1.05699
162;-0.550725,0.475787,0.308777,-0.360002,-0.887419,0.773658,0.549728,-0.394585,0.943758,0.284889;0.41544,0.571718,-1.37259,0.597374
163;-0.465626,0.873294,0.68475,-0.645554,-0.983765,0.91548,-0.0991198,-0.89389,0.998032,0.404075;1.99415,-0.104307,-2.01563,2.38195
164;-0.806565,0.725956,0.834984,-0.962632,-0.996724,0.834789,-0.501729,-0.863704,0.99986,-0.0854881;2.75759,0.0352352,-2.12354,2.17103
165;-0.747581,0.864195,0.64881,-0.909854,-0.977342,0.865655,0.272001,-0.920166,0.999081,0.477343;2.15275,0.515948,-2.47268,2.11626
166;0.762053,0.41223,-0.0132709,-0.904459,-0.94049,0.233625,0.621599,-0.830627,0.998096,-0.11565;1.18635,0.524584,-0.942033,2.82207
167;0.913665,-0.396295,-0.0132709,-0.137539,-0.776619,0.233625,0.734395,-0.871317,0.997192,-0.11565;-0.492511,-0.162858,-0.359712,1.52202
168;0.54626,-0.0363479,0.249079,0.379196,-0.0152719,0.655276,0.824995,-0.916827,0.994024,0.366196;0.0710503,0.380726,-0.56243,1.91877
169;0.168413,0.170653,0.249079,-0.0396264,-0.520568,0.655276,0.79837,-0.770666,0.915928,0.366196;0.178702,0.319241,-1.04454,1.45438
170;0.0831407,0.514926,0.308777,-0.40917,-0.89746,0.773658,0.592197,-0.666962,0.99224,0.284889;0.630298,0.226423,-1.26035,1.90135
171;-0.363848,0.755963,0.68475,-0.646302,-0.985619,0.91548,0.0441672,-0.899631,0.999122,0.404075;1.80994,-0.120542,-1.97452,2.30733
172;-0.710941,0.697446,0.834984,-0.962649,-0.995278,0.834789,-0.49946,-0.881345,0.999864,-0.0854881;2.74172,-0.0247927,-2.07805,2.26037
173;-0.745981,0.849781,0.64881,-0.909822,-0.975259,0.865655,0.280593,-0.920169,0.999121,0.477343;2.13733,0.520296,-2.4725,2.09529
174;0.767692,0.411476,-0.0132709,-0.90441,-0.937836,0.233625,0.6216,-0.831472,0.998082,-0.11565;1.18938,0.524608,-0.938689,2.82967
175;0.913656,-0.398992,-0.0132709,-0.137206,-0.776151,0.233625,0.7346,-0.870819,0.997171,-0.11565;-0.495286,-0.162541,-0.358926,1.5167
