Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.042847,-0.436948,-0.0305486,0.0743157,-0.514239,-0.484638,-0.371764,0.375431,0.299182,-0.0238514,-0.417934,0.271855,0.000657926,0.461878,-0.45641,-0.0564699,0.0437557,-0.347944,0.441091,0.487544,-0.36186,-0.257039,-0.0951359,0.344063,-0.353043;0.718808,0.261234,3.34079,3.57793
1;-0.0705777,-0.674188,0.205732,0.0743157,0.0977001,-0.463734,-0.284406,0.436222,0.348221,0.317744,0.192682,0.544188,0.000657926,0.263958,-0.476247,0.12816,0.00651282,-0.493866,0.441607,0.70234,-0.0105967,-0.331952,-0.0538145,0.199293,-0.123243;1.85151,-0.666404,1.28844,2.86147
2;0.149351,-0.689313,0.420583,0.0743157,0.233442,-0.73815,-0.170132,0.222017,0.306393,0.365701,0.125592,0.580833,0.000657926,0.311206,-0.463637,0.157566,0.0411464,-0.418184,0.441756,0.454383,-0.0264823,-0.309638,0.140761,0.476572,-0.127406;0.364597,-1.36673,1.06713,2.73468
3;0.337783,-0.749895,0.446766,0.0743157,0.225867,-0.819677,-0.168388,-0.00816637,0.0178818,0.492375,0.0114208,0.44202,0.000657926,0.322229,-0.463867,0.0530587,0.0508591,-0.203498,0.440573,0.588729,0.180138,-0.241356,0.256197,0.20935,-0.111516;-1.05407,-1.84463,0.113672,1.96529
4;0.359313,-0.39834,0.343873,0.0743157,0.243229,-0.856052,-0.303557,-0.0468594,-0.185188,0.648424,0.00993932,0.26517,0.000657926,0.287415,-0.462988,-0.0604889,0.0533708,0.0776693,0.439559,0.54323,0.239368,-0.208838,0.289522,0.203798,-0.0952013;-2.09109,-3.1183,-0.19899,1.31449
5;0.272705,-0.212815,0.20009,0.0743157,0.0789578,-0.866225,-0.430444,0.0583435,-0.175,0.672811,0.134808,0.233156,0.000657926,0.263338,-0.462085,-0.0795025,0.046752,0.122513,0.439443,0.511329,0.265258,-0.218229,0.215672,0.23563,-0.0929543;-1.86625,-4.32096,0.735478,1.52285
6;0.2554,-0.136531,-0.223716,0.476507,0.313525,-0.93074,-0.701921,0.311509,-0.562864,0.842861,-0.0175395,0.164775,-0.389232,0.610252,-0.785602,-0.066909,0.206495,0.214047,-0.0198999,0.109857,-0.279581,-0.376465,0.169641,0.055301,-0.564985;2.23821,-1.1299,0.0933806,1.96603
7;-0.837079,-0.444885,0.484087,-0.444632,0.69388,-0.681808,0.230696,0.741785,-0.0228843,0.507565,0.766942,0.713013,-0.102803,0.69028,0.00140561,0.381225,0.39543,0.352395,-0.0505353,0.426202,0.313909,-0.343572,-0.167032,0.346885,-0.713755;-3.11769,-3.84315,-0.835833,2.77661
8;-0.209071,-0.95646,0.766105,-0.444632,0.254413,-0.684605,0.579076,0.187809,0.759145,0.126794,-0.34838,0.85458,-0.102803,0.778425,-0.217808,0.546919,0.435452,-0.560945,0.110649,-0.566684,0.134809,-0.311034,0.358187,0.98947,-0.73795;-3.30505,-2.61129,3.7472,4.84782
9;0.166214,-0.969429,0.625027,-0.0339742,0.773403,-0.839497,0.411505,-0.00941035,-0.335585,0.204598,-0.674733,0.551202,-0.473614,0.920455,-0.654479,0.292332,0.538926,0.179783,-0.367137,-0.324558,-0.404448,-0.245155,0.465696,0.851748,-0.872548;-3.14607,1.54543,-1.85798,3.00191
