Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.496644,-0.318515,0.00487117,0.0604417,0.254212,-0.479083,0.0574902,-0.388003,-0.436529,-0.40278,-0.287076,-0.0122635,-0.346879,0.494353,-0.290675,-0.120769,-0.41969,0.25274,-0.523019,0.017328,-0.402289,0.248559,-0.459077,-0.528607,-0.52971;-0.68246,2.64283,-1.50078,5.43409
1;-0.567873,0.534194,0.275885,0.0657244,-0.154174,-0.122839,0.370223,-0.182219,-0.669124,-0.0938801,-0.287076,-0.0122635,-0.197773,0.41315,-0.620776,-0.434896,-0.706855,0.0877533,-0.134174,-0.0836332,-0.476028,-0.133923,-0.775236,-0.587826,-0.52971;-0.799379,-2.07531,-1.31958,5.37042
2;-0.556693,0.577838,0.0679642,-0.478523,-0.414838,-0.0467948,0.446683,-0.0876676,-0.443027,-0.177642,-0.287076,-0.0122635,-0.316004,0.663835,-0.693294,-0.588642,-0.800957,0.0787784,0.156017,-0.358684,-0.552311,-0.0746724,-0.508511,-0.494352,-0.52971;-1.65947,-4.45531,-3.04898,7.60127
3;-0.590545,0.670177,0.12882,-0.555342,-0.197506,-0.0504068,0.387614,-0.237361,-0.402479,-0.268635,-0.287076,-0.0122635,-0.355022,0.671428,-0.630981,-0.554562,-0.841338,0.501866,-0.297937,-0.476208,-0.567968,0.236608,-0.284319,-0.509708,-0.52971;-1.46825,-3.35301,-2.4223,8.66166
4;-0.59154,0.699862,0.169452,-0.556483,0.00268916,-0.0288442,0.398252,-0.0350059,-0.364443,-0.20934,-0.287076,-0.0122635,-0.242177,0.655977,-0.553716,-0.554953,-0.830456,0.541163,-0.188999,-0.451385,-0.554538,0.306708,-0.522845,-0.585109,-0.52971;-1.78253,-4.06755,-2.3689,8.17639
5;-0.589514,0.64788,0.125012,-0.587471,-0.209936,-0.0333065,0.386828,-0.073908,-0.291587,-0.297151,-0.287076,-0.0122635,-0.215633,0.712751,-0.617001,-0.541326,-0.787041,0.56178,-0.0660876,-0.451674,-0.537476,0.225495,-0.491064,-0.600857,-0.52971;-2.22833,-4.33203,-2.48276,8.44118
6;-0.255511,0.836004,0.544556,-0.674947,0.343065,-0.555933,0.293371,-0.188188,0.217073,-0.683666,-0.155542,-0.528293,-0.560503,0.573549,-0.456418,-0.798253,-0.692056,0.793476,0.126619,-0.137057,-0.119898,-0.278507,-0.241493,-0.562556,-0.441068;-2.16894,-2.82819,-3.6481,3.58475
7;-0.229131,0.874872,0.705592,-0.379176,0.525094,-0.712603,0.571308,-0.474106,-0.161131,-0.67014,-0.155542,-0.528293,-0.700819,-0.0808807,-0.453379,-0.693151,-0.678027,0.70359,0.2213,0.083299,-0.0698371,-0.591625,-0.787062,-0.43165,-0.441068;0.566013,-0.451152,-5.01937,-0.58316
8;-0.78429,0.771045,0.504062,0.0799538,-0.760018,0.129508,0.895772,-0.374882,-0.615717,0.141624,0.120221,-0.497885,-0.793077,-0.242298,-0.887941,-0.414094,-0.807918,0.462969,0.265451,0.310483,-0.178846,-0.601593,-0.874828,-0.5639,-0.71047;-1.87351,-7.18052,-4.56943,2.76375
9;-0.534816,0.952637,0.38024,-0.358163,-0.488239,-0.0134263,0.833914,0.102034,-0.38822,-0.448477,0.253703,-0.808263,-0.879276,0.345716,-0.863796,-0.835968,-0.862952,0.45851,0.261805,0.711001,0.180512,-0.895974,-0.164462,-0.540809,-0.648059;-4.50296,-7.5081,-6.15869,4.68887
10;-0.74514,0.981972,0.748604,-0.434866,0.266804,-0.664403,0.811523,-0.239613,-0.0913457,-0.846561,0.21191,-0.919315,-0.944692,0.404111,-0.361739,-0.563383,-0.787231,0.831718,0.469262,0.185569,0.440263,-0.882763,0.288905,-0.686227,-0.611979;-1.74108,-4.73329,-7.34796,1.23623
11;-0.705505,0.984714,0.858978,-0.681722,0.40188,-0.572441,0.750497,-0.79129,0.42194,-0.679969,-0.471773,-0.958396,-0.925248,0.254242,-0.172235,-0.207289,-0.873271,0.457704,0.910535,0.841183,0.500819,-0.712235,-0.67757,-0.494844,-0.792583;0.0713845,-4.8752,-8.16723,-2.86744
12;-0.736835,0.986588,0.813827,-0.234174,-0.188504,-0.61522,0.79698,-0.658864,-0.181845,-0.497783,0.21191,-0.919315,-0.941263,0.316892,-0.610588,-0.311477,-0.423372,0.886517,0.401073,0.718736,0.59808,-0.917653,-0.842632,-0.718461,-0.611979;-1.38147,-4.48818,-4.78897,0.128182
13;-0.742548,0.970226,0.753375,0.169509,-0.327581,-0.580851,0.688987,-0.358771,-0.136023,-0.585262,0.21191,-0.919315,-0.948986,0.16562,-0.673354,-0.359152,-0.694465,0.75795,0.494253,0.648959,0.502187,-0.940157,-0.586079,-0.682232,-0.611979;-2.71069,-4.44387,-4.60311,-0.539222
14;-0.680561,0.982956,0.801789,-0.40722,-0.350226,-0.559462,0.732699,-0.796105,0.217171,-0.560954,-0.471773,-0.958396,-0.917122,0.270275,-0.608575,-0.187656,-0.925748,-0.0140944,0.864063,0.8885,0.42383,-0.850472,-0.474376,-0.479679,-0.792583;0.0378594,-3.74382,-7.76439,-1.93167
15;-0.738307,0.987278,0.792881,-0.313964,-0.00695733,-0.608659,0.769263,-0.624831,-0.198101,-0.516284,0.21191,-0.919315,-0.942596,0.255498,-0.524918,-0.400759,-0.684908,0.819112,0.109666,0.72743,0.502661,-0.915855,-0.608916,-0.694479,-0.611979;-1.15446,-3.67447,-5.81156,0.550476
16;-0.783752,0.989063,0.698764,-0.131393,-0.0766385,-0.662315,0.595657,-0.215343,0.398542,-0.412142,-0.340819,-0.963729,-0.860642,0.258589,-0.535623,-0.442946,-0.724823,0.511885,0.853247,0.794972,0.189116,-0.950091,-0.83792,-0.566285,-0.559802;-2.34072,-6.44214,-6.9916,-1.67318
