Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.423797,0.293861,0.166408,0.217211,0.259212,-0.464259,-0.213459,0.228261,0.345793,-0.47737,-0.183318,-0.476712,-0.059374,0.132981,0.323886,-0.0243621,-0.358402,-0.130101,0.436516,0.0249824,0.184074,-0.242534,-0.320728,0.424271,0.47401,-0.199756,-0.23848,-0.476345,0.0728345,-0.349297,0.0634523,-0.413063,-0.00349074,0.440656,-0.523058,-0.328634,0.096957,-0.345326,0.305657,-0.359694;-2.77165e+08,1.99747e+08,3.09908e+07,2.6376e+08
1;-0.521279,0.442566,0.347489,-0.0369459,0.204277,-0.626229,-0.402757,-0.1856,0.336098,-0.656228,-0.609631,-0.0628439,-0.13721,-0.469329,0.430219,0.112513,-0.455194,0.117552,0.587204,0.174327,0.481049,-0.656188,-0.164462,0.424271,0.583874,-0.30911,0.0738259,-0.55384,0.758241,-0.148524,-0.2733,-0.387648,0.186319,0.496866,-0.658176,-0.887425,0.414144,-0.809972,0.12807,-0.330989;-2.7511e+08,1.83626e+08,-1.57863e+08,4.1649e+08
2;-0.742669,0.475915,0.451207,-0.514763,0.336843,-0.711541,-0.409207,-0.227908,0.332544,-0.381938,-0.53246,0.215769,-0.291218,-0.551533,0.348043,0.322646,-0.322116,0.137186,0.512486,0.337939,0.550511,-0.57159,-0.345898,0.424271,0.647354,-0.484291,0.0699831,-0.786302,0.839612,0.160432,-0.293479,-0.511094,0.227995,0.256268,-0.698765,-0.898901,0.613103,-0.825516,-0.408816,-0.303434;-5.42425e+07,2.12505e+08,-2.15634e+08,4.27196e+08
3;-0.806623,0.339126,0.754869,-0.586827,0.358739,-0.781462,-0.495757,-0.231593,0.315766,-0.260629,-0.292426,0.103115,-0.300067,-0.703361,0.110171,0.368279,-0.0372049,0.141483,0.399209,-0.00891159,0.633582,-0.256069,-0.621238,0.424271,0.581394,-0.408703,-0.0246072,-0.747547,0.899593,0.155877,-0.303028,-0.337,0.0615352,-0.56282,-0.717231,-0.862082,0.657276,-0.870771,-0.47084,-0.385178;7.53716e+07,2.48139e+08,-2.73617e+08,4.90519e+08
4;-0.890228,0.345724,0.699154,-0.629906,0.319991,-0.796217,-0.606094,-0.208685,0.296748,0.0146046,-0.274454,-0.148139,-0.304236,-0.697106,0.362822,0.420599,-0.0240562,0.124289,0.56517,-0.112912,0.663121,-0.199245,-0.653999,0.424271,0.480727,-0.614421,-0.0717209,-0.668008,0.903274,-0.485801,-0.467672,-0.560863,-0.475411,-0.738707,-0.732306,-0.84675,0.614896,-0.893284,-0.506809,-0.360855;-1.77949e+07,3.99219e+08,-3.20214e+08,4.55659e+08
5;-0.905049,0.343748,0.763309,-0.64534,0.188262,-0.811052,-0.621378,-0.324206,0.311339,0.0222127,-0.521499,-0.20863,-0.374198,-0.775439,0.349271,0.438573,0.0351397,0.0683688,0.474264,-0.094707,0.686564,-0.157279,-0.672489,0.424271,0.583295,-0.816471,-0.0514393,-0.645908,0.910319,-0.683485,-0.498376,-0.550235,-0.562057,-0.448977,-0.735722,-0.778668,0.691097,-0.899424,-0.507952,-0.319811;-4.38566e+07,3.76171e+08,-3.60178e+08,5.13553e+08
6;-0.662798,-0.212912,0.816188,-0.691568,-0.0460259,-0.911997,-0.415544,-0.752667,0.208113,0.173217,-0.762592,-0.704128,0.143286,-0.889129,0.453785,0.629022,0.0916478,0.39628,0.10505,-0.587891,0.54985,-0.625532,-0.359503,0.0495113,0.747323,-0.92749,-0.161244,-0.276018,0.942618,-0.661721,-0.524303,-0.586828,-0.637281,-0.728792,-0.854106,-0.598776,0.424136,-0.940134,-0.449543,-0.244181;3.57593e+07,1.3061e+08,-4.25715e+08,6.31553e+08
7;-0.813345,-0.239178,0.846454,-0.773415,-0.0245521,-0.938103,-0.244397,-0.658659,0.157366,0.297661,-0.748779,-0.5546,0.224332,-0.848913,0.72552,0.563385,0.228314,0.188811,-0.12594,-0.649673,0.49118,-0.591834,-0.389957,0.0495113,0.766056,-0.951508,0.248419,-0.568934,0.906183,-0.846767,-0.394492,-0.586098,-0.724344,-0.505518,-0.867111,-0.440668,0.517483,-0.950898,-0.435404,-0.00882817;-1.07791e+08,7.52168e+07,-5.10129e+08,6.64236e+08
8;-0.827262,0.444789,0.594174,-0.517395,-0.123522,-0.86736,-0.490768,-0.401373,-0.12014,0.659167,0.0816484,-0.898443,0.191498,-0.960695,0.942166,0.596314,0.769391,0.780465,0.678211,-0.308838,0.748015,-0.642138,0.217943,-0.399924,0.968397,-0.747469,0.580577,-0.701631,0.852492,-0.859055,0.239729,-0.976738,-0.541012,-0.41594,-0.893793,0.0701326,0.452307,-0.968311,0.300739,0.441207;2.07504e+08,1.53808e+08,-3.52389e+08,3.0961e+08
9;-0.865917,0.679468,0.723548,-0.649581,-0.621123,-0.875665,-0.301587,-0.594328,-0.0250092,0.810115,0.289757,-0.894833,0.547109,-0.929967,0.856283,0.705948,0.756881,0.665009,0.557498,-0.284417,0.741171,-0.775023,0.395017,-0.399924,0.973847,-0.383975,0.65009,-0.660434,0.896617,-0.913054,0.360602,-0.997055,-0.416417,0.212464,-0.887406,0.57965,0.562811,-0.957658,0.412121,0.399049;1.84321e+08,3.11935e+07,-3.72992e+08,2.08914e+08
