Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.423797,0.293861,0.166408,0.217211,0.259212,-0.464259,-0.213459,0.228261,0.345793,-0.47737,-0.183318,-0.476712,-0.059374,0.132981,0.323886,-0.0243621,-0.358402,-0.130101,0.436516,0.0249824,0.184074,-0.242534,-0.320728,0.424271,0.47401,-0.199756,-0.23848,-0.476345,0.0728345,-0.349297,0.0634523,-0.413063,-0.00349074,0.440656,-0.523058,-0.328634,0.096957,-0.345326,0.305657,-0.359694;-1.39819e+07,-1.30942e+07,-3.59453e+06,2.49658e+07
1;-0.521279,0.442566,0.347489,-0.0369459,0.204277,-0.626229,-0.402757,-0.1856,0.336098,-0.656228,-0.609631,-0.0628439,-0.13721,-0.469329,0.430219,0.112513,-0.455194,0.117552,0.587204,0.174327,0.481049,-0.656188,-0.164462,0.424271,0.583874,-0.30911,0.0738259,-0.55384,0.758241,-0.148524,-0.2733,-0.387648,0.186319,0.496866,-0.658176,-0.887425,0.414144,-0.809972,0.12807,-0.330989;1.41603e+07,-795275,-5.34324e+06,3.37141e+07
2;-0.742669,0.475915,0.451207,-0.514763,0.336843,-0.711541,-0.409207,-0.227908,0.332544,-0.381938,-0.53246,0.215769,-0.291218,-0.551533,0.348043,0.322646,-0.322116,0.137186,0.512486,0.337939,0.550511,-0.57159,-0.345898,0.424271,0.647354,-0.484291,0.0699831,-0.786302,0.839612,0.160432,-0.293479,-0.511094,0.227995,0.256268,-0.698765,-0.898901,0.613103,-0.825516,-0.408816,-0.303434;1.4508e+07,1.59842e+06,2.59393e+06,2.24561e+07
3;-0.806623,0.339126,0.754869,-0.586827,0.358739,-0.781462,-0.495757,-0.231593,0.315766,-0.260629,-0.292426,0.103115,-0.300067,-0.703361,0.110171,0.368279,-0.0372049,0.141483,0.399209,-0.00891159,0.633582,-0.256069,-0.621238,0.424271,0.581394,-0.408703,-0.0246072,-0.747547,0.899593,0.155877,-0.303028,-0.337,0.0615352,-0.56282,-0.717231,-0.862082,0.657276,-0.870771,-0.47084,-0.385178;1.80551e+07,1.20056e+07,1.65684e+07,1.94461e+07
4;-0.890228,0.345724,0.699154,-0.629906,0.319991,-0.796217,-0.606094,-0.208685,0.296748,0.0146046,-0.274454,-0.148139,-0.304236,-0.697106,0.362822,0.420599,-0.0240562,0.124289,0.56517,-0.112912,0.663121,-0.199245,-0.653999,0.424271,0.480727,-0.614421,-0.0717209,-0.668008,0.903274,-0.485801,-0.467672,-0.560863,-0.475411,-0.738707,-0.732306,-0.84675,0.614896,-0.893284,-0.506809,-0.360855;2.32602e+07,1.26783e+07,2.68143e+07,2.82828e+07
5;-0.905049,0.343748,0.763309,-0.64534,0.188262,-0.811052,-0.621378,-0.324206,0.311339,0.0222127,-0.521499,-0.20863,-0.374198,-0.775439,0.349271,0.438573,0.0351397,0.0683688,0.474264,-0.094707,0.686564,-0.157279,-0.672489,0.424271,0.583295,-0.816471,-0.0514393,-0.645908,0.910319,-0.683485,-0.498376,-0.550235,-0.562057,-0.448977,-0.735722,-0.778668,0.691097,-0.899424,-0.507952,-0.319811;2.85071e+07,9.46699e+06,1.79045e+07,3.32689e+07
6;-0.662798,-0.212912,0.816188,-0.691568,-0.0460259,-0.911997,-0.415544,-0.752667,0.208113,0.173217,-0.762592,-0.704128,0.143286,-0.889129,0.453785,0.629022,0.0916478,0.39628,0.10505,-0.587891,0.54985,-0.625532,-0.359503,0.0495113,0.747323,-0.92749,-0.161244,-0.276018,0.942618,-0.661721,-0.524303,-0.586828,-0.637281,-0.728792,-0.854106,-0.598776,0.424136,-0.940134,-0.449543,-0.244181;2.39497e+07,2.05365e+07,677379,4.84389e+07
7;-0.813345,-0.239178,0.846454,-0.773415,-0.0245521,-0.938103,-0.244397,-0.658659,0.157366,0.297661,-0.748779,-0.5546,0.224332,-0.848913,0.72552,0.563385,0.228314,0.188811,-0.12594,-0.649673,0.49118,-0.591834,-0.389957,0.0495113,0.766056,-0.951508,0.248419,-0.568934,0.906183,-0.846767,-0.394492,-0.586098,-0.724344,-0.505518,-0.867111,-0.440668,0.517483,-0.950898,-0.435404,-0.00882817;3.37551e+07,1.243e+07,2.51089e+06,5.74081e+07
8;-0.827262,0.444789,0.594174,-0.517395,-0.123522,-0.86736,-0.490768,-0.401373,-0.12014,0.659167,0.0816484,-0.898443,0.191498,-0.960695,0.942166,0.596314,0.769391,0.780465,0.678211,-0.308838,0.748015,-0.642138,0.217943,-0.399924,0.968397,-0.747469,0.580577,-0.701631,0.852492,-0.859055,0.239729,-0.976738,-0.541012,-0.41594,-0.893793,0.0701326,0.452307,-0.968311,0.300739,0.441207;5.44551e+07,1.22756e+06,3.07138e+07,4.65548e+07
9;-0.939429,0.303114,0.976344,-0.612083,-0.773474,-0.968385,-0.668121,-0.936564,-0.333905,0.807155,0.0393084,-0.175134,0.276067,-0.942824,0.753699,0.928413,0.707205,0.3724,-0.213206,0.0721041,0.664232,-0.596251,0.560594,-0.644832,0.864303,-0.81314,-0.207875,-0.673098,0.852095,-0.814264,0.665229,-0.951949,-0.532629,0.40938,-0.921107,0.447771,0.455211,-0.951734,0.173268,0.163603;2.52048e+07,-1.01599e+07,64233.8,5.44045e+07
