Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219874,0.271103,0.379045,0.368048,0.248566,-0.465956,0.342902,0.310322,0.106839,-0.497282,-0.303688,-0.413217,-0.528024,-0.185356,-0.372882,0.276693,-0.529238,-0.363638,-0.0783025,-0.156419,0.332911,0.0375384,0.270153,0.478758,-0.437511,-0.486679,-0.412306,0.209324,-0.0475912,-0.353875,0.382833,-0.337235,-0.438429,-0.227736,0.0103088,0.0745524,0.136243,-0.0519385,-0.417611,-0.534308,0.464837,0.195979,0.118481,0.325793,0.102275,-0.320973,-0.533234,0.100136,-0.249218,0.499897;-3.18479,-4.81321,-1.02562,0.328275
1;-0.0778474,0.608803,-0.115725,-0.374413,0.12981,-0.73901,0.16841,0.308262,-0.0915435,-0.659853,0.342352,-0.515248,-0.428189,-0.328528,-0.0346593,-0.19194,-0.550935,-0.217579,-0.319617,0.0758769,0.0264682,-0.0119604,0.568724,0.717241,-0.365675,-0.455133,-0.182322,0.264805,0.0486861,-0.140932,0.3388,-0.054421,0.242953,0.0818564,-0.281953,0.552375,0.205297,-0.00849634,-0.431607,-0.695255,0.504796,-0.221079,0.114248,0.639335,-0.0829794,-0.0804792,-0.66848,-0.309787,-0.0544774,0.563198;-1.54749,-3.1752,0.606388,0.503896
2;-0.222414,0.356635,-0.172752,-0.0873926,0.218848,-0.52789,0.159966,0.283206,-0.0848479,-0.587775,0.628176,-0.549587,-0.483826,-0.239768,-0.621751,0.297599,-0.260552,-0.623865,-0.385431,-0.109186,0.58329,-0.257758,0.664058,0.422271,-0.230148,-0.573561,-0.289334,0.170005,-0.244081,-0.625002,0.375837,0.0272106,0.247931,0.253163,-0.0493006,0.631969,0.198189,-0.011315,-0.36184,-0.639295,0.770197,0.0180201,0.053014,0.0769455,-0.31085,-0.271701,-0.642714,0.0617545,-0.347694,0.306281;-2.5874,-1.67654,-0.849496,1.50968
3;-0.0738695,0.288962,-0.36589,-0.258238,0.14629,-0.719856,0.258556,0.201098,-0.211043,-0.656104,0.643224,-0.312937,-0.47905,-0.435864,-0.435954,-0.051356,-0.327664,-0.321085,-0.393554,0.234768,0.673212,-0.691697,0.598838,0.565375,-0.113296,-0.195216,0.0697012,0.268931,-0.225443,-0.376132,0.386315,-0.343817,0.563,-0.0873412,-0.436187,0.653081,0.403211,-0.000732999,-0.197315,-0.678544,0.791031,0.260917,0.222536,0.262185,-0.234094,-0.144218,-0.593091,0.0889699,-0.588928,0.387819;-1.77083,-0.729343,0.0603453,2.13401
4;0.122874,-0.188511,-0.190127,0.0731119,-0.0555353,-0.673287,0.657726,-0.231368,-0.235227,-0.428188,0.176484,-0.559884,-0.393971,-0.21925,-0.256099,-0.126729,0.0704915,-0.324902,-0.0992598,0.401114,0.767817,-0.525295,0.676127,0.516405,-0.167499,-0.729121,0.0592104,0.276438,0.182159,-0.463505,0.243879,-0.0677631,0.265806,0.191887,-0.85453,0.0669212,0.46247,0.46927,-0.021601,-0.551394,0.9257,0.152794,0.117185,-0.334647,-0.301853,-0.0679279,-0.0637996,0.649064,-0.660388,0.0378196;-1.38385,-3.25635,-0.495666,4.37106
5;0.460111,-0.0203228,-0.000157013,0.39875,0.245534,-0.741955,0.729642,-0.250332,-0.119023,-0.619501,0.303016,-0.710167,-0.451001,0.0531101,0.0426138,0.0617321,-0.323941,-0.518849,0.135667,0.422983,0.643904,-0.081586,0.640577,0.620945,-0.219699,-0.651013,0.0307231,0.261579,0.306319,-0.110187,0.282454,-0.0832471,0.460633,0.00404019,-0.778894,-0.25432,0.20566,0.505631,-0.0399687,-0.734288,0.859952,0.114402,0.182547,-0.27643,-0.270488,0.346324,-0.0680086,0.536961,-0.799913,0.241344;-1.32585,-5.17005,0.456688,3.49785
6;0.613034,-0.622297,0.89245,-0.458233,0.516987,-0.9201,0.883016,-0.168439,0.79143,-0.491076,-0.106395,-0.339951,0.426338,-0.0827653,-0.572352,0.449196,-0.238292,-0.646288,0.154822,0.632252,0.20687,-0.204669,0.657817,0.791808,-0.506814,-0.933918,-0.121066,0.305092,0.754016,-0.737967,0.246388,0.717798,0.670196,-0.115922,-0.666389,-0.640238,0.455762,0.389143,-0.314527,-0.957185,0.385421,-0.463846,0.546957,0.229169,0.175175,0.560133,-0.0487649,0.338556,-0.312404,-0.856492;2.60462,-7.54411,0.0817941,2.74819
7;0.490222,-0.664855,0.870532,-0.412347,0.522296,-0.983952,0.897983,-0.0045259,0.834676,0.055069,0.390187,-0.561291,0.77801,-0.0852323,-0.456456,-0.00886153,0.24509,-0.550678,0.102846,0.292812,-0.488758,-0.484893,0.430175,0.65734,-0.507492,-0.964831,0.269091,0.377783,0.684273,-0.726131,0.355608,0.781687,0.551868,0.0908735,-0.909425,-0.886555,0.0251275,0.410382,-0.0391952,-0.973832,-0.439414,-0.273059,0.258974,0.410383,0.136736,0.645861,-0.198033,-0.411556,0.252494,-0.941858;4.62337,-3.46448,-0.542329,2.40788
8;0.688737,0.146055,0.414485,0.0475015,-0.0424878,-0.846798,0.832932,-0.569406,0.168281,0.491799,0.286467,-0.13801,0.104336,0.433871,0.106617,-0.222296,-0.250238,-0.899946,0.345358,-0.436987,-0.366536,-0.413963,0.910811,0.363631,0.276595,-0.915024,0.210337,0.0648246,0.804004,-0.698401,0.496638,0.774187,0.0663738,0.310402,-0.952916,-0.846119,-0.898602,0.682483,0.692523,-0.884509,0.280598,-0.384232,-0.855151,0.00481651,-0.138161,0.899159,-0.700864,-0.388579,0.128265,-0.442447;1.76471,-3.73556,2.48302,2.88159
9;0.103234,-0.116635,0.874456,-0.248639,0.130038,-0.66379,0.827264,-0.367469,0.414742,0.712303,-0.118081,0.500584,0.115066,0.145582,-0.0297738,0.443393,-0.312679,-0.775165,-0.0150086,-0.574082,-0.717307,-0.281843,0.708821,0.566238,-0.272648,-0.832029,-0.284197,-0.0866693,0.953377,-0.781915,0.624488,0.473875,0.604064,-0.464624,-0.596071,-0.361586,-0.793497,0.800074,0.311509,-0.894183,0.719902,-0.859017,-0.613752,-0.420107,0.330463,0.927898,-0.160987,0.576806,-0.522919,-0.0554011;0.486229,-9.03876,3.14425,2.44154
