Passo;A  o
0;0
1;0
2;0
3;0
4;0
5;3
6;3
7;3
8;3
9;2
10;2
11;0
12;0
13;3
14;3
15;3
16;2
17;4
18;2
19;3
20;3
21;3
22;4
23;2
24;0
25;0
26;3
27;3
28;3
29;2
30;4
31;2
32;3
33;3
34;3
35;4
36;2
37;0
38;0
39;3
40;3
41;3
42;2
43;4
44;2
45;3
46;3
47;3
48;4
49;2
50;0
51;0
52;3
53;3
54;3
55;2
56;4
57;2
58;3
59;3
60;3
61;4
62;2
63;0
64;0
65;3
66;3
67;3
68;2
69;4
70;2
71;3
72;3
73;3
74;4
75;2
76;0
77;0
78;3
79;3
80;3
81;2
82;4
83;2
84;3
85;3
86;3
87;4
88;2
89;0
90;0
91;3
92;3
93;3
94;2
95;4
96;2
97;3
98;3
99;3
100;4
101;2
102;0
103;0
104;3
105;3
106;3
107;2
108;4
109;2
110;3
111;3
112;3
113;4
114;2
115;0
116;0
117;3
118;3
119;3
120;2
121;4
122;2
123;3
124;3
125;3
126;4
127;2
128;0
129;0
130;3
131;3
132;3
133;2
134;4
135;2
136;3
137;3
138;3
139;4
140;2
141;0
142;0
143;3
144;3
145;3
146;2
147;4
148;2
149;3
150;3
151;3
152;4
153;2
154;0
155;0
156;3
157;3
158;3
159;2
160;4
161;2
162;3
163;3
164;3
165;4
166;2
167;0
168;0
169;3
170;3
171;3
172;2
173;4
174;2
175;3
176;3
177;3
178;4
179;2
180;0
181;0
182;3
183;3
184;3
185;2
186;4
187;2
188;3
189;3
190;3
191;4
192;2
193;0
194;0
195;3
196;3
197;3
198;2
199;4
200;2
201;3
202;3
203;3
204;4
205;2
206;0
207;0
208;3
209;3
210;3
211;2
212;4
213;2
214;3
215;3
216;3
217;4
218;2
219;0
220;0
221;3
222;3
223;3
224;2
225;4
226;2
227;3
228;3
229;3
230;4
231;2
232;0
233;0
234;3
235;3
236;3
237;2
238;4
239;2
240;3
241;3
242;3
243;4
244;2
245;0
246;0
247;3
248;3
249;3
250;2
251;4
252;2
253;3
254;3
255;3
256;4
257;2
258;0
259;0
260;3
261;3
262;3
263;2
264;4
265;2
266;3
267;3
268;3
269;4
270;2
271;0
272;0
273;3
274;3
275;3
276;2
277;4
278;2
279;3
280;3
281;3
282;4
283;2
284;0
285;0
286;3
287;3
288;3
289;2
290;4
291;2
292;3
293;3
294;3
295;4
296;2
297;0
298;0
299;3
300;0.00166178
