Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.32542,-0.523173,0.227836,0.26716,0.35441,0.142069,0.262496,-0.233541,-0.353901,-0.181604,0.064882,0.424394,0.460216,0.499493,0.313491,-0.506793,0.223445,-0.275565,-0.457125,-0.354583,-0.303199,-0.176813,0.0219315,-0.299897,0.345532,0.487384,-0.520009,0.48781,-0.520196,0.447995,0.120626,-0.103953,0.076756,-0.118204,-0.182113,0.240016,-0.283221,0.494691,0.426685,0.110769,-0.462792,-0.221235,-0.283259,-0.491284,0.427884,0.531773,-0.333985,-0.427477,-0.379606,-0.361427;-5.85088,-1.61306,-3.7856,1.84693
1;-0.3443,-0.735911,0.195697,-0.0537118,0.702438,0.414398,-0.0552371,-0.274062,-0.365915,0.358331,-0.289591,0.546989,0.747712,0.510526,-0.0344803,-0.654438,0.290652,-0.018456,-0.277677,-0.178819,-0.656485,0.320744,-0.552267,-0.349235,0.527711,0.366953,-0.618463,0.689089,0.031458,0.274316,0.463658,0.581736,0.477012,0.0911957,-0.506245,0.42839,-0.321939,0.202594,0.270825,0.316116,-0.7204,0.200234,-0.389798,0.209636,0.675456,0.546564,-0.873799,-0.180358,-0.177178,0.0950844;-5.05354,0.131349,-4.99897,0.1516
2;-0.317129,-0.857654,0.144228,0.258168,0.809155,0.224325,0.101542,0.518758,-0.621849,0.115363,-0.0732773,0.244268,0.570361,0.611774,-0.126554,-0.68898,0.0273647,-0.290275,-0.590431,-0.0638696,-0.590966,0.439682,-0.489403,-0.000693628,0.651223,0.574156,-0.640595,0.526901,0.412486,0.8331,0.0663191,0.207341,0.47923,0.0222202,-0.496218,0.343385,-0.415743,0.561851,0.370574,0.377099,-0.560312,0.0670686,-0.700278,0.0540152,0.64542,0.472666,-0.718675,-0.313054,-0.418297,0.236089;-5.36532,-2.6714,-1.91619,1.15332
3;-0.397121,-0.867228,0.176719,0.0161037,0.854356,-0.0859908,0.110323,0.381062,-0.341502,0.404748,-0.378011,0.40796,0.590091,0.649924,-0.165739,-0.572064,0.174516,-0.456234,-0.415988,-0.263291,-0.776723,0.441634,-0.399822,-0.196775,0.722685,0.404384,-0.379677,0.481339,0.244762,0.779361,-0.173849,0.123964,0.572419,-0.248093,-0.488864,0.621476,-0.544073,0.650662,0.405918,0.269483,-0.685694,0.0702496,-0.590528,0.334935,0.444337,0.336654,-0.819137,-0.415944,-0.282907,0.335576;-6.18799,-2.25776,-3.08275,1.41071
4;-0.453038,-0.843842,0.0348159,0.260677,0.826435,-0.105418,-0.0907376,0.426711,-0.377779,0.449469,-0.276836,0.503821,0.613465,0.680958,-0.0304726,-0.5531,-0.0193121,-0.386169,-0.422424,-0.288989,-0.769542,0.517179,-0.435416,-0.238913,0.720752,0.478065,-0.486972,0.494905,0.250908,0.869017,-0.159955,-0.00161667,0.54488,0.0211331,-0.4933,0.660079,-0.467217,0.771227,0.370946,0.225869,-0.67266,-0.152162,-0.58578,0.415038,0.375761,0.295358,-0.810553,-0.470784,-0.310846,0.499807;-6.42395,-2.74865,-2.39167,1.96855
5;-0.482417,-0.865113,0.0013449,0.277521,0.845928,-0.0801873,-0.136998,0.38033,-0.360089,0.441317,-0.292842,0.499087,0.555239,0.73171,-0.104113,-0.51028,0.0435495,-0.388824,-0.272625,-0.395921,-0.762895,0.498205,-0.565606,-0.300678,0.748715,0.396264,-0.439086,0.370646,0.336036,0.878023,-0.163889,-0.0736387,0.586612,0.0243041,-0.528168,0.579004,-0.434347,0.800845,0.375124,0.132215,-0.646441,-0.090838,-0.398963,0.450208,0.39094,0.26549,-0.838903,-0.491821,-0.398913,0.559084;-5.89647,-2.80662,-2.69664,2.56653
6;-0.719138,-0.949617,0.534907,0.202584,0.587134,-0.528125,-0.0674873,0.0532493,-0.250495,0.609958,0.0568408,0.0147642,0.784252,0.554962,-0.103661,-0.794944,-0.390912,-0.163624,-0.340427,-0.503455,-0.504612,0.734497,-0.193617,-0.223101,0.691566,0.618692,-0.357663,0.0968337,0.491251,0.68564,-0.0278889,-0.386434,0.53258,-0.0500315,-0.0392314,0.487427,-0.654031,0.893469,0.144,0.376757,-0.740922,0.0452813,-0.0720303,0.582739,0.14102,0.15386,-0.857656,-0.666047,-0.649391,0.825923;-6.15949,-2.09926,-3.12971,3.62227
7;-0.783467,-0.904817,0.107045,0.370766,0.664015,-0.463101,-0.0807315,0.0458211,0.14401,0.496936,0.114123,-0.00588954,0.7403,0.402872,-0.00344999,-0.823579,-0.0743846,-0.239274,-0.326834,-0.0953238,-0.611666,0.747658,0.0369175,-0.373866,0.794829,0.621569,-0.344847,-0.127729,0.336152,0.718272,-0.257171,-0.132757,0.439193,-0.0651644,-0.174827,0.352542,-0.753071,0.920441,-0.0801427,0.0853918,-0.757222,-0.0317786,0.171383,0.531637,0.236904,0.125222,-0.889844,-0.752263,-0.627883,0.873867;-6.96312,-1.01639,-3.46504,2.65529
8;-0.970056,-0.85263,-0.244692,-0.0913989,0.663305,0.247557,-0.0120199,0.469948,0.490122,0.778772,-0.125438,0.0207761,0.716304,0.878063,-0.538574,-0.87377,-0.519927,-0.451851,0.522231,-0.127847,-0.824691,0.513532,0.133503,-0.922297,0.900838,0.866229,-0.818179,-0.828646,0.786725,0.619061,-0.523235,0.0161548,0.644659,-0.208586,-0.122277,0.646555,-0.861799,0.55192,0.147382,0.458562,-0.516907,0.365286,-0.0664971,0.50405,0.257599,0.35005,-0.959214,-0.0748103,-0.00973198,0.978477;-7.0124,0.417827,1.13746,2.31111
9;-0.915254,-0.668429,-0.219769,0.134688,0.631495,-0.217991,-0.41,0.676032,0.561536,0.697075,0.216748,0.509307,0.900077,0.831796,-0.748083,-0.844699,-0.642175,-0.614458,0.668538,-0.177099,-0.725391,0.60126,0.297059,-0.909593,0.927982,0.904894,-0.76994,-0.725241,0.796963,0.684579,-0.616737,-0.0236396,0.581292,-0.18773,-0.00041738,0.729332,-0.822082,-0.0625856,0.120165,0.310326,-0.565871,0.563006,-0.3244,0.0402741,-0.0211228,0.184945,-0.980779,-0.490634,-0.0325934,0.962543;-7.94182,-0.85246,3.4753,2.62019
