Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.106903,-0.44586,0.0919177,0.404433,0.473755,-0.41656,0.0072049,-0.236599,-0.250283,-0.15599,0.461559,-0.0399568,-0.299573,-0.500209,-0.22259,0.53161,-0.0349014,0.471641,-0.27564,-0.320881,0.517414,-0.236439,0.133441,0.433618,0.0784483,-0.516758,0.328775,-0.0044674,0.212651,0.012646,-0.217923,-0.475188,0.151011,-0.389562,-0.00403347,0.519385,0.266192,-0.236038,-0.385426,-0.272902,0.0456576,0.324164,-0.451078,-0.0643588,0.212595,-0.383683,0.408344,0.171725,0.34562,-0.167407;-6.81254,1.85945,-3.41349,1.51991
1;-0.284261,-0.566753,0.165931,-0.304215,0.614994,-0.0838844,-0.0393936,-0.568646,-0.27189,-0.326699,0.212484,0.269399,-0.773633,-0.592769,-0.159605,0.532119,0.461674,0.286512,-0.340268,-0.249329,0.482125,-0.00946763,-0.0737088,0.58703,0.264808,-0.552207,-0.177457,-0.0612082,0.218026,0.220361,-0.408807,-0.611271,0.173214,-0.215697,-0.00403347,0.605996,-0.261031,-0.0487232,-0.521148,-0.207756,0.111935,0.0199386,-0.87716,0.126922,0.181756,-0.685819,0.603721,0.49489,0.628557,-0.0783716;-8.95863,0.533514,-3.2615,2.23234
2;-0.183825,-0.487619,0.123909,-0.352106,0.804181,0.0512808,-0.110482,-0.443427,-0.327354,-0.390932,0.297906,0.232603,-0.769702,-0.488538,-0.374051,0.558573,0.555684,0.0454908,-0.183464,-0.423196,0.506068,-0.00276925,-0.446082,0.654776,0.436509,-0.755815,-0.126559,0.181451,0.304213,-0.371379,-0.22165,-0.747939,-0.0399846,-0.333845,-0.00403347,0.64794,-0.125622,-0.448807,-0.432184,0.00831905,-0.414029,0.153005,-0.915313,0.0798832,0.125119,-0.558296,0.631079,0.369476,0.582674,-0.00708783;-7.37285,0.30292,-2.55197,2.52035
3;-0.294934,-0.707671,0.0952781,-0.466954,0.782684,0.46306,-0.149493,-0.431896,-0.461972,-0.140282,-0.0378505,0.221609,-0.668285,-0.406662,-0.410997,0.54551,0.544261,0.171324,-0.187508,-0.59009,0.54251,0.365647,-0.433162,0.638406,0.315476,-0.669131,-0.00524192,0.302743,0.0503894,-0.443652,-0.0686948,-0.76074,0.0402817,-0.294876,-0.00403347,0.742008,-0.0959471,-0.30262,-0.476665,0.180916,-0.300436,-0.044698,-0.888955,0.151817,0.120854,-0.40794,0.55591,0.501617,0.72503,-0.110663;-7.46343,-0.702118,-1.00309,2.0869
4;-0.125777,-0.91799,0.229523,-0.561197,0.713367,0.315872,0.115846,0.0733446,-0.0694616,-0.287068,0.385173,-0.0484306,-0.870487,-0.0160393,-0.711686,0.0598697,0.622641,-0.116708,-0.622427,-0.27768,0.568311,-0.0957801,-0.286426,0.687781,0.2351,-0.573222,0.0501479,0.695371,0.549695,-0.50097,-0.19269,-0.707206,-0.410975,0.041534,0.0452397,0.501256,-0.42105,-0.451264,-0.303487,0.106359,-0.367438,0.179134,-0.860309,-0.214085,0.124317,-0.539866,0.785214,0.610131,0.883464,0.450616;-4.8473,1.52898,-2.91015,4.78721
5;-0.0180929,-0.889034,0.159207,-0.4126,0.863136,0.221347,0.00721104,-0.201087,0.316663,-0.379631,0.30528,0.324061,-0.921093,-0.270253,-0.726391,0.160065,0.858163,-0.00644668,-0.621481,-0.375829,0.461759,-0.0531099,0.310482,0.752335,0.346877,-0.723323,0.218893,0.656586,0.531619,-0.399626,-0.285791,-0.567052,-0.360845,0.160203,0.0452397,0.550614,-0.250539,-0.262326,-0.0661505,0.000124759,-0.219964,0.257468,-0.729848,-0.234751,0.15923,-0.609127,0.770431,0.394303,0.853406,0.690847;-6.11022,0.605157,-4.07667,3.9569
6;0.525162,-0.95693,-0.371622,0.126318,0.845274,0.184232,-0.374851,-0.267865,0.315902,0.100443,0.616264,0.507252,-0.88067,0.197512,-0.348808,0.261359,0.918465,-0.16991,-0.171261,-0.183044,0.0130533,-0.224749,0.673517,0.836105,0.771472,-0.763989,-0.0897729,0.815261,0.771601,0.0565394,-0.751437,-0.605998,-0.551589,-0.514075,0.00131371,0.0499406,-0.787465,-0.126221,-0.0774377,0.161367,0.132397,0.31696,-0.489273,0.108052,-0.20837,-0.747318,0.634229,0.433431,0.464874,0.43075;-4.90143,-2.60655,-4.51095,2.00596
7;0.426188,-0.84835,-0.488767,0.513148,0.894064,0.11105,-0.532438,-0.31015,0.521493,0.26829,0.36406,0.534273,-0.940312,0.814838,0.0365947,0.717658,0.633361,0.0812537,-0.518002,0.462974,-0.0676561,0.0314889,0.824827,0.957635,0.649062,-0.710812,0.417797,0.614591,0.895797,0.541254,-0.465983,-0.823211,-0.342552,-0.310732,-0.490169,-0.046307,-0.843387,-0.125391,0.251838,0.629377,0.744414,0.665855,0.0290935,-0.0413379,-0.140807,-0.552134,0.774189,-0.212402,-0.464029,0.0436966;-11.1791,-2.4167,-4.39661,-0.536449
8;0.860807,-0.87042,-0.617667,0.71415,0.909484,-0.45146,-0.318014,-0.233564,0.293005,0.08494,0.272933,0.23493,-0.98675,0.864728,0.198992,0.625766,0.459483,0.521501,-0.839418,0.591969,0.452589,-0.539592,0.837302,0.918839,0.148829,-0.775922,0.453841,0.508974,0.967371,0.806134,-0.684605,-0.828312,-0.358982,-0.315615,-0.788081,-0.563555,-0.895315,-0.245318,0.150217,0.530393,0.953024,0.599146,0.528014,-0.191531,-0.402334,-0.690938,0.794708,-0.45946,-0.493695,-0.701816;-16.9457,-0.544083,-7.52823,-0.597634
9;0.832067,-0.921015,-0.545175,0.929359,0.779575,-0.833339,-0.278319,-0.275403,-0.370124,0.257522,-0.0773564,0.646404,-0.986328,0.908095,0.246437,0.402219,0.718134,0.790601,-0.740271,0.587313,-0.0441609,-0.926042,0.952348,0.753106,0.72649,-0.783461,-0.139575,0.264531,0.976133,0.978625,-0.817762,-0.373295,-0.286481,-0.544675,-0.194858,-0.770023,-0.905646,-0.624624,0.214758,0.40283,0.901526,0.309369,0.686519,0.583434,-0.660558,-0.903497,0.793865,-0.680524,-0.435307,-0.656871;-16.9452,-2.66302,-5.59267,-2.1153
