Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;1
7;3
8;3
9;3
10;3
11;4
12;2
13;2
14;3
15;2
16;3
17;3
18;3
19;3
20;4
21;2
22;2
23;3
24;3
25;3
26;3
27;2
28;2
29;3
30;3
31;3
32;3
33;4
34;2
35;2
36;3
37;3
38;3
39;3
40;2
41;2
42;3
43;3
44;3
45;3
46;4
47;2
48;2
49;3
50;3
51;3
52;3
53;2
54;2
55;3
56;3
57;3
58;3
59;4
60;2
61;2
62;3
63;3
64;3
65;3
66;2
67;2
68;3
69;3
70;3
71;3
72;4
73;2
74;2
75;3
76;3
77;3
78;3
79;2
80;2
81;3
82;3
83;3
84;3
85;4
86;2
87;2
88;3
89;3
90;3
91;3
92;2
93;2
94;3
95;3
96;3
97;3
98;4
99;2
100;2
101;3
102;3
103;3
104;3
105;2
106;2
107;3
108;3
109;3
110;3
111;4
112;2
113;2
114;3
115;3
116;3
117;3
118;2
119;2
120;3
121;3
122;3
123;3
124;4
125;2
126;2
127;3
128;3
129;3
130;3
131;2
132;2
133;3
134;3
135;3
136;3
137;4
138;2
139;2
140;3
141;3
142;3
143;3
144;2
145;2
146;3
147;3
148;3
149;3
150;4
151;2
152;2
153;3
154;3
155;3
156;3
157;2
158;2
159;3
160;3
161;3
162;3
163;4
164;2
165;2
166;3
167;3
168;3
169;3
170;2
171;2
172;3
173;3
174;3
175;3
176;4
177;2
178;2
179;3
180;3
181;3
182;3
183;2
184;2
185;3
186;3
187;3
188;3
189;4
190;2
191;2
192;3
193;3
194;3
195;3
196;2
197;2
198;3
199;3
200;3
201;3
202;4
203;2
204;2
205;3
206;3
207;3
208;3
209;2
210;2
211;3
212;3
213;3
214;3
215;4
216;2
217;2
218;3
219;3
220;3
221;3
222;2
223;2
224;3
225;3
226;3
227;3
228;4
229;2
230;2
231;3
232;3
233;3
234;3
235;2
236;2
237;3
238;3
239;3
240;3
241;4
242;2
243;2
244;3
245;3
246;3
247;3
248;2
249;2
250;3
251;3
252;3
253;3
254;4
255;2
256;2
257;3
258;3
259;3
260;3
261;2
262;2
263;3
264;3
265;3
266;3
267;4
268;2
269;2
270;3
271;3
272;3
273;3
274;2
275;2
276;3
277;3
278;3
279;3
280;4
281;2
282;2
283;3
284;3
285;3
286;3
287;2
288;2
289;3
290;3
291;3
292;3
293;4
294;2
295;2
296;3
297;3
298;3
299;3
300;0
