Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.241056,0.322865,0.41703,-0.464911,0.0779775,-0.158684,0.35664,0.101262,0.342299,0.501489,-0.524008,0.335087,0.2679,-0.119214,-0.095596,-0.416002,0.380666,0.129605,0.348336,0.421976,-0.260105,-0.0983496,0.0782759,-0.172734,0.519107,-0.181202,0.348761,0.424185,0.131904,-0.400477,-0.154685,0.259893,-0.399664,0.487547,-0.221729,0.492078,0.489274,-0.213922,0.273703,0.0254634,-0.00983621,-0.404817,-0.470237,-0.477883,0.297425,0.278097,-0.270789,0.20473,0.505431,0.0708906;-6.71281,1.51871,3.69373,5.34249
1;-0.0710969,0.280443,0.364076,-0.288224,-0.0847269,-0.442535,0.158441,0.107316,0.593298,0.549148,-0.52847,0.0880395,0.189629,-0.539169,-0.399362,-0.458532,-0.206283,0.423307,0.219504,0.737118,0.0609077,0.316496,-0.0718159,-0.192319,0.399808,-0.12117,0.108076,0.259571,0.0440765,-0.0811018,-0.317745,0.656671,-0.156898,0.458418,-0.169631,-0.31104,0.545626,0.0108614,0.200024,0.191356,-0.114983,-0.432688,-0.475451,-0.454271,0.277006,0.277699,-0.483039,0.191352,0.10767,-0.260879;-2.12867,0.603086,0.814675,2.8785
2;-0.0683201,0.0399783,0.148061,-0.310196,0.0581689,-0.378742,-0.00417675,0.118125,0.604212,0.601631,-0.623992,0.191876,0.0683816,-0.385686,-0.240149,-0.43992,0.269985,0.590625,-0.246148,0.528018,-0.393555,0.341458,0.307055,-0.156685,0.539549,0.21865,-0.0185744,0.432685,0.108972,0.106974,-0.113365,0.723384,-0.225932,0.380346,-0.189305,0.166157,0.5356,0.0128037,0.257396,0.336356,-0.213165,-0.429185,-0.466267,-0.446588,0.0313553,0.357599,-0.271706,0.187114,-0.00638966,-0.24482;-6.05682,0.533559,0.9503,7.19534
3;0.0374619,0.228843,0.259189,-0.436184,-0.11338,-0.435916,0.110665,0.115698,0.569062,0.592943,-0.419447,0.470665,0.177658,-0.236972,-0.249596,-0.485912,0.513127,0.53031,0.0790778,0.506558,-0.182927,0.00837552,0.31134,-0.248569,0.562054,0.304271,-0.0814701,0.505209,0.0817764,-0.176566,-0.124811,0.689258,-0.24398,0.39493,-0.101789,-0.227942,0.649107,0.0543388,0.230613,0.344152,-0.223444,-0.433783,-0.473012,-0.51846,0.195223,0.541431,-0.482911,0.163416,-0.0653126,-0.296866;-6.32668,1.43322,-0.540643,6.22293
4;0.0657663,0.270158,0.109862,-0.52075,-0.216033,-0.398791,0.000350642,0.117873,0.626978,0.441667,-0.503634,0.325775,0.336291,-0.379004,-0.408836,-0.512735,0.319205,0.505881,0.21423,0.53151,-0.372736,0.261933,0.30855,-0.283464,0.524237,0.257214,-0.0939649,0.463456,0.00826832,-0.299465,-0.25263,0.710463,-0.286969,0.378903,-0.0324767,-0.486766,0.618782,-0.0346478,-0.167932,0.257672,-0.183622,-0.384123,-0.47919,-0.459645,0.290085,0.449868,-0.593546,0.178896,-0.0563922,-0.171058;-3.50096,2.59527,-1.47132,4.58132
5;0.0496527,0.239893,-0.035762,-0.438415,-0.102401,-0.366986,-0.0715852,0.116461,0.662011,0.533011,-0.717403,0.195193,0.235995,-0.499238,-0.346576,-0.554291,0.179818,0.541533,0.0736499,0.591419,-0.497272,0.290881,0.377325,-0.253912,0.553386,0.346111,-0.100967,0.380292,0.0465329,-0.246261,-0.313955,0.732728,-0.260853,0.416958,-0.107421,-0.448013,0.626823,0.00199159,0.00974977,0.20588,-0.23063,-0.37605,-0.409293,-0.416981,0.302982,0.337082,-0.460808,0.189149,-0.0394649,-0.215815;-3.62891,1.89924,-0.887167,4.99163
6;-0.366136,0.242204,0.426341,0.218458,-0.544899,-0.326542,-0.501674,0.330959,0.343713,0.468574,-0.435489,0.523995,-0.466534,-0.473686,-0.596579,-0.100677,-0.062465,0.416035,0.00556082,0.587168,-0.366272,-0.0587303,0.666776,-0.51734,0.676404,0.747466,-0.179227,0.22132,0.498441,-0.307652,0.164017,0.319732,0.280747,0.419787,-0.416971,-0.471194,0.279831,0.299614,-0.0489426,0.386815,-0.425913,0.215665,-0.520447,-0.669563,-0.222154,0.693714,-0.0957567,0.224777,0.289255,-0.685825;-4.42923,4.35463,-0.325416,1.34421
7;-0.306406,-0.39958,-0.600756,-0.90263,-0.548143,-0.718758,0.299298,0.516617,0.598238,0.646106,-0.336178,0.0298463,0.0257369,-0.0889277,-0.472521,-0.740711,0.53255,0.775546,0.206515,-0.0599901,-0.596235,0.699348,0.587886,0.193685,0.519142,-0.268091,0.0697839,0.862269,0.394155,0.560083,0.0761371,0.237432,-0.255011,0.465388,-0.563718,0.113212,0.24665,-0.102954,0.423572,-0.283911,-0.517976,0.351327,0.0775591,-0.716529,-0.129466,0.290268,-0.627915,-0.391542,0.484138,-0.0453193;-3.35657,-2.05526,-2.8916,3.99893
8;-0.433942,0.217163,-0.0457248,-0.875169,-0.722711,-0.303287,-0.0334206,0.52762,0.810373,0.880557,-0.473537,-0.343518,0.495344,0.0349218,0.0459895,-0.657602,0.816653,0.678526,0.584011,0.688624,-0.466844,-0.0620123,0.685173,0.0359123,0.473688,0.594136,0.300495,0.811097,0.498513,0.0509999,-0.26639,0.442496,-0.0630262,0.516229,-0.6149,0.367827,0.0357163,-0.145517,0.648255,-0.165512,-0.620853,-0.0487004,0.0334496,-0.65898,-0.27515,0.388111,-0.751536,-0.331076,0.283896,0.0203527;-7.2412,-1.77724,0.494592,7.94064
9;-0.761785,-0.144608,-0.520707,-0.7018,-0.911853,-0.513334,-0.596776,0.663454,0.615861,0.657558,-0.327793,-0.294101,-0.075529,-0.271015,-0.494677,-0.253789,0.528359,0.451812,0.490329,0.671171,-0.176201,0.0178649,0.769208,-0.373264,0.66358,0.652951,0.233684,0.531169,0.804825,-0.263234,0.258313,0.180968,0.484237,0.591363,-0.721556,0.246745,-0.386914,0.126597,0.293991,-0.12025,-0.757922,0.172182,-0.120885,-0.782274,-0.561239,0.807746,-0.658854,-0.22171,0.417191,-0.514027;-7.41178,-0.563388,1.58901,2.72319
