Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.342236,-0.454343,-0.210457,0.358747,0.404591,0.175747,0.0201278,0.336695,-0.177696,0.525749,0.503507,0.143335,-0.476585,-0.354267,-0.0783318,-0.132638,0.210576,0.139605,0.019897,-0.314005,0.483347,0.463048,0.51461,-0.00325067,-0.357393;-0.908013,-2.84126,-1.44412,0.618088
1;-0.133034,-0.454343,0.122454,0.211413,0.404591,0.824123,-0.142959,0.311483,-0.178644,0.573774,0.789503,0.143335,-0.200483,-0.484434,-0.0783318,-0.50164,0.669294,0.168545,-0.0372621,-0.139338,0.690726,0.685121,0.515779,0.282865,0.0310572;-1.10978,-3.38417,-5.78014,3.84048
2;-0.36069,-0.454343,0.389037,0.234355,0.404591,0.907917,-0.201437,0.442387,-0.0941411,0.618082,0.883304,0.143335,-0.220536,-0.166725,-0.0783318,-0.63634,0.69825,0.170228,-0.182105,-0.3772,0.568276,0.745485,0.553238,0.200214,0.221547;-0.886195,-3.59798,-6.95587,4.71888
3;-0.419495,-0.454343,0.319433,0.235324,0.404591,0.88319,-0.0570244,0.399354,-0.118747,0.652137,0.896584,0.143335,-0.27147,-0.054017,-0.0783318,-0.667654,0.723085,0.178468,-0.233449,-0.477448,0.473027,0.578381,0.660408,0.200436,0.271122;-0.991065,-2.84551,-6.90859,3.65275
4;-0.298536,-0.454343,0.32002,0.240217,0.404591,0.902791,-0.00488692,0.393859,-0.118681,0.606243,0.869147,0.143335,-0.219153,-0.158237,-0.0783318,-0.575445,0.740988,0.171236,-0.25346,-0.50158,0.444145,0.502502,0.694328,0.227427,0.131172;-0.876979,-4.018,-5.60038,3.15758
5;-0.233818,-0.454343,0.346433,0.225588,0.404591,0.902689,-0.0531056,0.412685,-0.11066,0.590109,0.85664,0.143335,-0.201108,-0.041508,-0.0783318,-0.527819,0.716622,0.170023,-0.219411,-0.451135,0.485945,0.572974,0.704886,0.195369,0.0654779;-1.07443,-4.47983,-5.10202,3.34536
6;-0.581621,-0.343918,0.0621789,0.278072,0.672235,0.742377,0.0461063,0.14151,-0.440038,0.381609,0.726652,0.249426,-0.548964,0.261432,-0.294737,-0.583143,0.764172,-0.0895691,0.366825,-0.503831,0.496622,0.311808,0.373211,-0.378912,-0.420947;2.08547,-2.62311,-9.66353,0.54435
7;-0.413184,-0.35705,-0.515373,0.52652,0.377665,0.97351,0.184395,0.526051,-0.270742,0.0464667,0.514686,0.154934,0.377948,-0.460121,-0.301279,-0.671261,0.825242,-0.29846,0.271352,-0.303613,0.612879,0.586411,0.252205,-0.0616827,-0.30081;0.622515,-9.24173,-9.78809,6.38233
8;-0.558915,-0.35705,-0.255,0.449083,0.377665,0.991016,-0.146588,0.742603,-0.180146,0.0722917,0.678506,0.154934,0.312915,-0.680893,-0.301279,-0.786033,0.660277,-0.253691,0.229236,-0.218972,0.781752,0.876304,0.310497,-0.292495,-0.0701387;0.452195,-8.53021,-12.2182,9.75843
9;-0.856022,-0.237261,-0.640995,0.503805,0.654434,0.957676,-0.201857,0.462271,-0.539287,-0.0282447,0.55646,0.260518,-0.170185,-0.474083,-0.490091,-0.871473,0.738125,-0.460328,0.657429,-0.383771,0.749869,0.87447,-0.0701434,-0.735034,-0.373748;3.41043,-6.28634,-17.557,6.29298
