Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.229214,-0.23679,-0.406136,-0.00334529,0.0619713,0.400029,0.133247,-0.0894582,0.490525,-0.0892514,0.112807,0.00492179,0.113374,0.516514,0.348388,0.528054,-0.373219,-0.319113,-0.0477539,-0.449252,0.294753,-0.276747,0.15231,-0.520537,-0.160588;-3.21581,-4.2928,-3.28624,1.40222
1;-0.289922,0.584573,-0.612033,0.433149,0.135383,0.544425,0.346643,-0.0792585,0.284329,0.0497047,0.463683,0.370798,0.528009,0.316423,0.32436,0.626095,-0.570359,-0.298641,0.0584847,-0.410744,0.392117,-0.451224,0.565584,-0.645787,-0.456812;-2.74403,-3.06397,-3.62206,-0.716532
2;-0.304208,0.66187,-0.458334,0.7958,0.386323,0.540292,0.117302,-0.113633,0.511456,-0.022377,0.597006,0.372122,0.199528,0.511552,0.093875,0.662532,-0.499713,-0.836028,-0.116784,-0.345941,0.0308695,-0.43072,0.58731,-0.450095,-0.521541;-2.13683,-3.00864,-4.32716,-0.567953
3;-0.28183,0.570522,-0.355914,0.413459,0.190235,0.723489,0.37967,-0.0980649,0.496552,-0.0371794,0.613937,0.185905,0.19888,0.505191,0.329977,0.660465,-0.568698,-0.840223,-0.0448631,-0.415434,-0.00520315,-0.476853,0.694913,-0.777903,-0.345774;-2.70256,-3.45329,-4.47307,0.288658
4;-0.31913,0.674745,-0.51626,0.499049,0.189826,0.722965,0.468424,-0.167653,0.428273,-0.110724,0.67319,0.339779,0.362683,0.278084,0.318215,0.691785,-0.566562,-0.85481,0.0486794,-0.335588,0.0374212,-0.521694,0.628741,-0.705762,-0.484793;-2.9913,-3.58803,-3.98894,0.160777
5;-0.311001,0.68302,-0.359301,0.669247,0.290687,0.728252,0.400031,-0.157001,0.475186,-0.0506404,0.685328,0.357265,0.134587,0.406868,0.239354,0.694548,-0.485327,-0.837724,-0.107509,-0.307368,-0.0112132,-0.499775,0.550369,-0.671446,-0.51056;-2.83898,-3.33312,-4.24477,-0.254513
6;-0.0846136,0.489296,-0.674238,0.363497,0.276948,0.883459,0.641586,0.259899,0.627263,0.263107,0.615167,0.494226,0.240323,0.608687,0.755899,0.709647,-0.474041,-0.81515,-0.492481,-0.605019,-0.256412,-0.803236,0.768839,-0.574587,-0.681946;-1.89292,-5.14544,-5.46362,-1.67344
7;-0.0725712,0.754848,-0.818127,0.33947,0.339515,0.881343,0.461165,0.298839,0.732828,0.339343,0.745273,0.777815,0.505624,0.632495,0.633598,0.747657,-0.547818,-0.897631,-0.360474,-0.547889,-0.17016,-0.890192,0.858931,-0.463603,-0.876897;-1.51189,-4.90872,-5.61755,-1.5077
8;-0.260845,0.941369,-0.749447,0.695019,0.132005,0.925884,0.404928,0.158929,0.358904,0.771145,0.530637,0.676,0.203432,0.958148,0.506528,0.810591,-0.408054,-0.915063,-0.598167,-0.23408,-0.779192,-0.89267,0.855802,-0.838206,-0.917187;-0.0514662,-4.2151,-6.58365,-3.26622
9;-0.112634,0.937866,-0.951127,0.0985492,-0.353013,0.872974,0.782306,0.585686,0.632691,0.700852,0.800085,-0.0531927,0.808791,0.886735,0.800733,0.914407,-0.814337,-0.992428,0.603429,-0.347449,-0.790226,-0.815844,0.925533,-0.253226,-0.780488;-1.93285,-2.78122,-5.60749,0.680165
10;-0.377337,0.956702,-0.959029,0.679878,0.263427,0.960233,-0.280261,0.714665,-0.0180625,0.855479,0.817561,0.381371,0.702658,0.937011,0.586653,0.80359,-0.87053,-0.97829,0.500345,0.146985,-0.899368,-0.80662,0.678793,-0.398985,-0.89365;0.643887,0.16853,-5.88984,-3.2793
11;-0.282788,0.982553,-0.901073,0.332803,-0.174755,0.719068,0.145003,0.0150283,0.270109,0.522146,0.841362,-0.224321,0.794609,0.828496,-0.126222,0.909064,-0.836006,-0.991155,0.803222,-0.241538,-0.681551,0.231264,0.82165,-0.747243,-0.602336;-1.50103,-0.933611,-5.47446,1.90296
12;-0.32236,0.908211,-0.914317,0.635919,-0.115891,0.71983,0.365988,-0.441483,-0.10238,0.462925,0.448645,-0.6828,0.821907,0.701843,0.148583,0.868504,-0.819074,-0.990106,0.866302,-0.0952969,-0.68796,0.144689,0.601485,-0.590676,0.155498;-0.338496,-0.485389,-5.09404,1.10262
13;-0.0819634,0.850451,-0.930092,0.662466,0.0357055,0.878045,0.678456,0.0871011,-0.144019,0.709137,0.386109,-0.338593,0.755375,0.542163,0.752311,0.878392,-0.766913,-0.981057,0.662989,-0.359534,-0.784342,-0.296341,0.513816,-0.332596,-0.297628;-0.129623,-0.985205,-5.31175,-1.4393
14;0.171182,0.951823,-0.801861,0.589222,0.08824,0.520351,0.256302,-0.535558,-0.0103174,0.269573,0.578447,0.356675,0.244234,0.631777,0.2084,0.700745,-0.50913,-0.967277,0.71141,0.188944,-0.397663,-0.388261,0.512504,-0.674589,-0.618977;-2.27041,-1.20913,-3.16837,0.360612
