Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.21583,-0.394686,-0.153906,0.364407,-0.493003,0.00394125,0.334441,-0.354262,0.405603,-0.363341,0.356683,0.190888,-0.191403,-0.177567,-0.136749,0.36428,-0.0504162,0.292307,0.271962,0.030732,-0.317915,-0.518522,0.397429,-0.454493,-0.134946;-2.63067,-1.42585,-2.58487,0.0764774
1;0.228845,-0.714402,-0.498168,0.643559,-0.460823,0.683285,0.0405872,-0.552553,0.844615,-0.393659,0.367913,0.269338,-0.208518,0.00394834,-0.136749,0.713739,-0.383826,0.289688,0.542145,-0.0837032,-0.846205,-0.518522,0.554599,-0.454493,-0.0676684;-2.48228,-3.14196,-3.02238,-0.35395
2;0.228845,-0.621516,-0.715944,0.710359,-0.460823,0.922253,-0.36333,-0.562686,0.752004,-0.414793,0.483515,0.614946,-0.318438,0.0203468,-0.136749,0.968602,-0.159884,-0.192535,0.550825,-0.177665,-0.683025,-0.518522,0.55904,-0.454493,-0.281455;-1.4066,-4.21337,-3.29129,-1.7015
3;0.228845,-0.576585,-0.415454,0.757134,-0.460823,0.826267,-0.217335,-0.63373,0.712085,-0.562236,0.492663,0.431125,-0.257566,0.125026,-0.136749,0.965109,0.218672,-0.35264,0.569581,-0.186169,0.0460205,-0.518522,0.602896,-0.454493,-0.297347;-1.76546,-3.25459,-3.711,-1.29758
4;0.228845,-0.566847,-0.359386,0.761029,-0.460823,0.32801,-0.174619,-0.613091,0.729142,-0.548171,0.548499,-0.10722,-0.262319,0.0672498,-0.136749,0.907255,0.0506427,-0.290187,0.571041,-0.262276,0.0497769,-0.518522,0.606222,-0.454493,-0.396517;-2.13623,-2.14418,-3.50327,-1.97321
5;0.228845,-0.449908,-0.375593,0.793538,-0.460823,0.331919,-0.158126,-0.627845,0.76209,-0.514149,0.518232,-0.119108,-0.262574,0.0717818,-0.136749,0.844166,-0.0565732,0.0628737,0.579873,-0.358072,-0.000982653,-0.518522,0.62607,-0.454493,-0.34834;-2.46762,-1.94793,-3.44438,-1.38373
6;0.294801,-0.495187,-0.802549,0.944402,0.00905046,0.462641,0.29121,-0.817507,0.817262,-0.604409,0.711799,0.345552,-0.59286,-0.258816,0.215333,0.800432,0.415874,0.217982,0.40695,-0.044869,-0.274557,-0.125265,0.743617,0.0625161,-0.549264;-1.57698,-2.07536,-3.1578,0.447872
7;0.280515,-0.868146,-0.778385,0.808838,-0.0979052,0.77651,0.596543,-0.890496,0.899466,-0.678911,0.599521,0.262,-0.547643,0.0516224,0.215333,0.853084,0.176092,0.125961,0.304223,-0.0529935,-0.51869,-0.125265,0.789255,0.0625161,-0.407107;-2.10705,-2.67237,-3.49657,0.530524
8;0.412657,-0.889742,-0.932187,0.796089,0.218943,0.954577,0.721989,-0.935342,0.908238,-0.906922,0.415312,0.711692,-0.843315,-0.214845,0.279915,0.900692,-0.484501,0.304395,0.172458,0.322688,-0.749969,-0.0385024,0.685461,-0.368267,-0.19122;-1.52252,-5.07043,-3.13455,2.37407
9;0.57666,-0.846828,-0.901498,0.0475588,0.468823,0.968341,0.701002,-0.984871,0.975165,-0.870056,0.677255,0.933086,-0.852095,0.424115,-0.580924,0.935712,-0.500502,0.233487,-0.245562,0.391015,-0.803783,0.651366,0.728416,0.0515085,0.376015;-2.85813,-5.37744,-1.65254,1.90858
